timestamp_utc,elapsed_s,armed,flight_mode,lat_deg,lon_deg,alt_agl_m,alt_amsl_m,vx_ms,vy_ms,vz_ms,roll_deg,pitch_deg,yaw_deg,groundspeed_ms,airspeed_ms,heading_deg,throttle_pct,battery_v,battery_a,battery_pct,gps_fix_type,satellites_visible,rc1,rc2,rc3,rc4,rc5,rc6,rc7,rc8,last_status_text
2026-07-10T08:30:27.435Z,5.595,False,STABILIZE,0.0000000,0.0000000,-0.15,0.00,0.00,0.00,0.01,1.11,0.16,17.04,0.01,0.00,17.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:30:27.937Z,6.097,False,STABILIZE,0.0000000,0.0000000,-0.10,0.00,0.00,0.00,0.01,1.11,0.17,17.04,0.01,0.00,17.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:30:28.530Z,6.690,False,STABILIZE,0.0000000,0.0000000,-0.11,0.00,-0.01,0.00,0.01,1.10,0.17,17.04,0.01,0.00,17.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:30:29.030Z,7.190,False,STABILIZE,0.0000000,0.0000000,-0.09,0.00,-0.01,0.00,0.01,1.10,0.17,17.04,0.01,0.00,17.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:30:29.530Z,7.690,False,STABILIZE,0.0000000,0.0000000,-0.13,0.00,-0.01,0.00,0.01,1.10,0.17,17.04,0.01,0.00,17.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:30:30.030Z,8.190,False,STABILIZE,0.0000000,0.0000000,-0.13,0.00,-0.01,0.00,0.01,1.10,0.17,17.04,0.01,0.00,17.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:30:30.530Z,8.690,False,STABILIZE,0.0000000,0.0000000,-0.12,0.00,-0.01,0.00,0.01,1.10,0.17,17.05,0.01,0.00,17.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:30:31.030Z,9.190,False,STABILIZE,0.0000000,0.0000000,-0.10,0.00,-0.01,0.00,0.01,1.10,0.17,17.05,0.01,0.00,17.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:30:31.530Z,9.691,False,STABILIZE,0.0000000,0.0000000,-0.10,0.00,-0.01,0.00,0.01,1.10,0.18,17.05,0.02,0.00,17.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:30:32.031Z,10.191,False,STABILIZE,0.0000000,0.0000000,-0.09,0.00,-0.01,0.00,0.00,1.10,0.18,17.05,0.02,0.00,17.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:30:32.531Z,10.691,False,STABILIZE,0.0000000,0.0000000,-0.06,0.00,-0.01,0.00,0.00,1.11,0.18,17.05,0.02,0.00,17.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:30:33.031Z,11.191,False,STABILIZE,0.0000000,0.0000000,-0.08,0.00,-0.01,0.00,0.00,1.11,0.18,17.05,0.02,0.00,17.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:30:33.531Z,11.691,False,STABILIZE,0.0000000,0.0000000,-0.05,0.00,-0.01,0.00,0.00,1.11,0.18,17.05,0.02,0.00,17.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:30:34.036Z,12.196,False,STABILIZE,0.0000000,0.0000000,-0.08,0.00,-0.01,0.00,0.00,1.10,0.18,17.05,0.02,0.00,17.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:30:34.536Z,12.696,False,STABILIZE,0.0000000,0.0000000,-0.09,0.00,-0.01,0.00,0.00,1.11,0.18,17.05,0.02,0.00,17.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:30:35.038Z,13.198,False,STABILIZE,0.0000000,0.0000000,-0.05,0.00,-0.01,0.00,0.00,1.10,0.18,17.04,0.02,0.00,17.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:30:35.540Z,13.700,False,STABILIZE,0.0000000,0.0000000,-0.06,0.00,-0.01,0.00,0.00,1.10,0.17,17.04,0.02,0.00,17.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:30:36.103Z,14.263,False,STABILIZE,0.0000000,0.0000000,-0.06,0.00,-0.01,0.00,0.00,1.11,0.17,17.04,0.02,0.00,17.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:30:36.629Z,14.789,False,STABILIZE,0.0000000,0.0000000,-0.06,0.00,-0.01,0.00,0.00,1.11,0.17,17.05,0.02,0.00,17.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:30:37.129Z,15.289,False,STABILIZE,0.0000000,0.0000000,-0.10,0.00,-0.01,0.00,0.00,1.10,0.17,17.05,0.02,0.00,17.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:30:37.629Z,15.789,False,STABILIZE,0.0000000,0.0000000,-0.06,0.00,-0.01,0.00,0.00,1.10,0.17,17.05,0.02,0.00,17.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:30:38.132Z,16.293,False,STABILIZE,0.0000000,0.0000000,-0.03,0.00,-0.01,0.00,0.00,1.10,0.17,17.05,0.02,0.00,17.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:30:38.633Z,16.793,False,STABILIZE,0.0000000,0.0000000,-0.06,0.00,-0.01,0.00,0.00,1.10,0.17,17.05,0.01,0.00,17.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:30:39.133Z,17.293,False,STABILIZE,0.0000000,0.0000000,-0.05,0.00,-0.01,0.00,0.00,1.10,0.17,17.04,0.01,0.00,17.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:30:39.633Z,17.793,False,STABILIZE,0.0000000,0.0000000,-0.08,0.00,0.00,0.00,0.00,1.10,0.16,17.05,0.01,0.00,17.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:30:40.133Z,18.293,False,STABILIZE,0.0000000,0.0000000,-0.10,0.00,0.00,0.00,0.00,1.10,0.16,17.04,0.01,0.00,17.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:30:40.635Z,18.795,False,STABILIZE,0.0000000,0.0000000,-0.05,0.00,0.00,0.00,0.00,1.09,0.16,17.05,0.01,0.00,17.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:30:41.135Z,19.295,False,STABILIZE,0.0000000,0.0000000,-0.08,0.00,0.00,0.00,0.00,1.10,0.16,17.05,0.01,0.00,17.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:30:41.637Z,19.797,False,STABILIZE,0.0000000,0.0000000,-0.05,0.00,0.00,0.00,0.00,1.10,0.16,17.05,0.01,0.00,17.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:30:42.139Z,20.299,False,STABILIZE,0.0000000,0.0000000,-0.06,0.00,0.00,0.00,0.00,1.10,0.16,17.04,0.01,0.00,17.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:30:42.641Z,20.801,False,STABILIZE,0.0000000,0.0000000,-0.04,0.00,0.00,0.00,0.00,1.10,0.16,17.04,0.01,0.00,17.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:30:43.141Z,21.301,False,STABILIZE,0.0000000,0.0000000,-0.06,0.00,0.00,0.00,0.00,1.10,0.16,17.04,0.01,0.00,17.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:30:43.641Z,21.801,False,STABILIZE,0.0000000,0.0000000,-0.07,0.00,0.00,0.00,0.00,1.10,0.16,17.04,0.01,0.00,17.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:30:44.235Z,22.395,False,STABILIZE,0.0000000,0.0000000,-0.04,0.00,0.00,0.00,0.00,1.09,0.16,17.05,0.01,0.00,17.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:30:44.735Z,22.895,False,STABILIZE,0.0000000,0.0000000,-0.08,0.00,0.00,0.00,0.00,1.10,0.16,17.05,0.01,0.00,17.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:30:45.237Z,23.397,False,STABILIZE,0.0000000,0.0000000,-0.06,0.00,0.00,0.00,0.00,1.10,0.16,17.05,0.01,0.00,17.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:30:45.738Z,23.898,False,STABILIZE,0.0000000,0.0000000,-0.03,0.00,0.00,0.00,0.00,1.10,0.16,17.05,0.01,0.00,17.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:30:46.239Z,24.399,False,STABILIZE,0.0000000,0.0000000,-0.05,0.00,0.00,-0.01,0.00,1.10,0.16,17.05,0.01,0.00,17.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:30:46.742Z,24.902,False,STABILIZE,0.0000000,0.0000000,-0.07,0.00,0.00,-0.01,0.00,1.10,0.16,17.05,0.01,0.00,17.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:30:47.332Z,25.492,False,STABILIZE,0.0000000,0.0000000,-0.04,0.00,0.00,-0.01,0.00,1.10,0.16,17.05,0.01,0.00,17.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:30:47.832Z,25.992,False,STABILIZE,0.0000000,0.0000000,-0.09,0.00,0.00,-0.01,0.00,1.10,0.16,17.05,0.01,0.00,17.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:30:48.332Z,26.493,False,STABILIZE,0.0000000,0.0000000,-0.06,0.00,0.00,0.00,0.00,1.10,0.17,17.05,0.01,0.00,17.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:30:48.835Z,26.995,False,STABILIZE,0.0000000,0.0000000,-0.04,0.00,-0.01,0.00,0.00,1.10,0.17,17.05,0.01,0.00,17.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:30:49.336Z,27.496,False,STABILIZE,0.0000000,0.0000000,-0.06,0.00,-0.01,0.00,0.00,1.10,0.17,17.06,0.01,0.00,17.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:30:49.838Z,27.998,False,STABILIZE,0.0000000,0.0000000,-0.09,0.00,-0.01,0.00,0.00,1.11,0.17,17.06,0.01,0.00,17.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:30:50.340Z,28.500,False,STABILIZE,0.0000000,0.0000000,-0.07,0.00,-0.01,0.00,0.00,1.11,0.17,17.06,0.01,0.00,17.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:30:50.840Z,29.000,False,STABILIZE,0.0000000,0.0000000,-0.05,0.00,-0.01,0.00,0.00,1.11,0.17,17.06,0.01,0.00,17.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:30:51.340Z,29.500,False,STABILIZE,0.0000000,0.0000000,-0.07,0.00,-0.01,0.00,0.00,1.11,0.17,17.06,0.01,0.00,17.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:30:51.840Z,30.001,False,STABILIZE,0.0000000,0.0000000,-0.03,0.00,-0.01,0.00,0.00,1.11,0.17,17.07,0.01,0.00,17.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:30:52.341Z,30.501,False,STABILIZE,0.0000000,0.0000000,-0.03,0.00,-0.01,0.00,0.00,1.11,0.17,17.07,0.01,0.00,17.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:30:52.843Z,31.003,False,STABILIZE,0.0000000,0.0000000,-0.04,0.00,-0.01,0.00,0.00,1.11,0.17,17.07,0.01,0.00,17.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:30:53.433Z,31.593,False,STABILIZE,0.0000000,0.0000000,-0.04,0.00,-0.01,0.00,0.00,1.11,0.17,17.07,0.01,0.00,17.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:30:53.933Z,32.093,False,STABILIZE,0.0000000,0.0000000,-0.00,0.00,-0.01,0.00,0.00,1.12,0.17,17.07,0.01,0.00,17.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:30:54.435Z,32.595,False,STABILIZE,0.0000000,0.0000000,-0.01,0.00,-0.01,0.00,0.00,1.12,0.17,17.07,0.01,0.00,17.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:30:54.935Z,33.096,False,STABILIZE,0.0000000,0.0000000,-0.02,0.00,-0.01,0.00,0.00,1.11,0.17,17.06,0.01,0.00,17.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:30:55.436Z,33.596,False,STABILIZE,0.0000000,0.0000000,-0.05,0.00,-0.01,0.00,0.00,1.11,0.17,17.06,0.01,0.00,17.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:30:55.936Z,34.096,False,STABILIZE,0.0000000,0.0000000,-0.04,0.00,-0.01,0.00,0.00,1.11,0.17,17.06,0.01,0.00,17.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:30:56.436Z,34.596,False,STABILIZE,0.0000000,0.0000000,0.01,0.00,-0.01,0.00,0.00,1.11,0.17,17.07,0.01,0.00,17.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:30:56.937Z,35.097,False,STABILIZE,0.0000000,0.0000000,0.01,0.00,-0.01,0.00,0.00,1.11,0.17,17.06,0.01,0.00,17.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:30:57.438Z,35.598,False,STABILIZE,0.0000000,0.0000000,-0.00,0.00,-0.01,0.00,0.00,1.11,0.18,17.07,0.01,0.00,17.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:30:57.939Z,36.099,False,STABILIZE,0.0000000,0.0000000,0.04,0.00,-0.01,0.00,0.00,1.11,0.18,17.07,0.01,0.00,17.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:30:58.439Z,36.600,False,STABILIZE,0.0000000,0.0000000,-0.02,0.00,-0.01,0.00,0.00,1.12,0.17,17.07,0.01,0.00,17.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:30:58.940Z,37.100,False,STABILIZE,0.0000000,0.0000000,0.01,0.00,-0.01,0.00,0.00,1.11,0.17,17.07,0.01,0.00,17.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:30:59.440Z,37.600,False,STABILIZE,0.0000000,0.0000000,-0.01,0.00,-0.01,0.00,0.00,1.11,0.17,17.07,0.01,0.00,17.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:30:59.942Z,38.102,False,STABILIZE,0.0000000,0.0000000,-0.03,0.00,-0.01,0.00,0.00,1.11,0.16,17.07,0.01,0.00,17.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:31:00.443Z,38.603,False,STABILIZE,0.0000000,0.0000000,-0.03,0.00,0.00,0.00,0.00,1.11,0.16,17.07,0.01,0.00,17.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:31:00.945Z,39.105,False,STABILIZE,0.0000000,0.0000000,-0.03,0.00,0.00,0.00,0.00,1.11,0.16,17.07,0.01,0.00,17.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:31:01.538Z,39.698,False,STABILIZE,0.0000000,0.0000000,-0.00,0.00,0.00,0.00,0.00,1.11,0.16,17.07,0.01,0.00,17.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:31:02.038Z,40.198,False,STABILIZE,0.0000000,0.0000000,-0.03,0.00,0.00,0.00,0.00,1.11,0.16,17.07,0.01,0.00,17.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:31:02.538Z,40.698,False,STABILIZE,0.0000000,0.0000000,-0.01,0.00,0.00,0.00,0.00,1.11,0.16,17.07,0.01,0.00,17.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:31:03.038Z,41.198,False,STABILIZE,0.0000000,0.0000000,-0.01,0.00,0.00,0.00,0.00,1.10,0.16,17.07,0.01,0.00,17.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:31:03.538Z,41.698,False,STABILIZE,0.0000000,0.0000000,0.03,0.00,0.00,0.00,0.00,1.10,0.16,17.08,0.01,0.00,17.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:31:04.038Z,42.198,False,STABILIZE,0.0000000,0.0000000,0.02,0.00,0.00,0.00,0.00,1.10,0.16,17.08,0.01,0.00,17.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:31:04.538Z,42.698,False,STABILIZE,0.0000000,0.0000000,0.04,0.00,0.00,0.00,0.00,1.10,0.16,17.08,0.01,0.00,17.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:31:05.039Z,43.199,False,STABILIZE,0.0000000,0.0000000,0.06,0.00,0.00,0.00,0.00,1.10,0.17,17.07,0.01,0.00,17.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:31:05.539Z,43.699,False,STABILIZE,0.0000000,0.0000000,0.04,0.00,0.00,0.00,0.00,1.10,0.17,17.08,0.01,0.00,17.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:31:06.039Z,44.199,False,STABILIZE,0.0000000,0.0000000,0.02,0.00,0.00,-0.01,0.00,1.10,0.17,17.08,0.01,0.00,17.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:31:06.539Z,44.699,False,STABILIZE,0.0000000,0.0000000,0.02,0.00,0.00,-0.01,0.00,1.10,0.17,17.07,0.01,0.00,17.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:31:07.039Z,45.199,False,STABILIZE,0.0000000,0.0000000,0.02,0.00,0.00,-0.01,0.00,1.10,0.17,17.07,0.01,0.00,17.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:31:07.539Z,45.699,False,STABILIZE,0.0000000,0.0000000,0.03,0.00,0.00,-0.01,0.00,1.10,0.16,17.08,0.01,0.00,17.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:31:08.039Z,46.199,False,STABILIZE,0.0000000,0.0000000,0.03,0.00,0.00,0.00,0.00,1.10,0.16,17.08,0.01,0.00,17.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:31:08.542Z,46.702,False,STABILIZE,0.0000000,0.0000000,0.04,0.00,0.00,0.00,0.00,1.10,0.16,17.08,0.01,0.00,17.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
