timestamp,state,armed,flight_mode,lat,lon,alt_agl,alt_amsl,vx,vy,vz,batt_v,batt_pct,gps_fix,gps_sats,target_x,target_y,target_z,target_vx,target_vy,target_vz,cmd_vx,cmd_vy,cmd_vz
1787219274.1157246,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,1.0708595206364595,0.43530793176891125,3.2752556015081593,0.023504014845424814,-0.003946273521326828,-0.022678438465104207,0.0,0.0,0.0
1787219274.2440307,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,1.0708595206364595,0.43530793176891125,3.2752556015081593,0.023504014845424814,-0.003946273521326828,-0.022678438465104207,0.0,0.0,0.0
1787219274.3449848,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,1.0708595206364595,0.43530793176891125,3.2752556015081593,0.023504014845424814,-0.003946273521326828,-0.022678438465104207,0.0,0.0,0.0
1787219274.4487343,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,1.0708595206364595,0.43530793176891125,3.2752556015081593,0.023504014845424814,-0.003946273521326828,-0.022678438465104207,0.0,0.0,0.0
1787219274.5502264,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,1.0973373164416822,0.43086236682281914,3.2497078358685703,0.02085623526490254,-0.003501717026717618,-0.02012366190114529,0.0,0.0,0.0
1787219274.6669383,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,1.0973373164416822,0.43086236682281914,3.2497078358685703,0.02085623526490254,-0.003501717026717618,-0.02012366190114529,0.0,0.0,0.0
1787219274.7997384,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,1.0973373164416822,0.43086236682281914,3.2497078358685703,0.02085623526490254,-0.003501717026717618,-0.02012366190114529,0.0,0.0,0.0
1787219274.9038498,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,1.0973373164416822,0.43086236682281914,3.2497078358685703,0.02085623526490254,-0.003501717026717618,-0.02012366190114529,0.0,0.0,0.0
1787219275.0043788,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,1.0973373164416822,0.43086236682281914,3.2497078358685703,0.02085623526490254,-0.003501717026717618,-0.02012366190114529,0.0,0.0,0.0
1787219275.109976,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,1.0973373164416822,0.43086236682281914,3.2497078358685703,0.02085623526490254,-0.003501717026717618,-0.02012366190114529,0.0,0.0,0.0
1787219275.2143216,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,1.0973373164416822,0.43086236682281914,3.2497078358685703,0.02085623526490254,-0.003501717026717618,-0.02012366190114529,0.0,0.0,0.0
1787219275.3196638,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,1.0973373164416822,0.43086236682281914,3.2497078358685703,0.02085623526490254,-0.003501717026717618,-0.02012366190114529,0.0,0.0,0.0
1787219275.4256206,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,1.0973373164416822,0.43086236682281914,3.2497078358685703,0.02085623526490254,-0.003501717026717618,-0.02012366190114529,0.0,0.0,0.0
1787219275.5565047,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,1.0973373164416822,0.43086236682281914,3.2497078358685703,0.02085623526490254,-0.003501717026717618,-0.02012366190114529,0.0,0.0,0.0
1787219275.6705022,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.8308184491183332,-0.5303215967286163,3.149925925443759,-0.04989637945117703,-0.2303648683551808,-0.03657024891838678,0.0,0.0,0.0
1787219275.805981,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.8308184491183332,-0.5303215967286163,3.149925925443759,-0.04989637945117703,-0.2303648683551808,-0.03657024891838678,0.0,0.0,0.0
1787219275.9220006,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.8308184491183332,-0.5303215967286163,3.149925925443759,-0.04989637945117703,-0.2303648683551808,-0.03657024891838678,0.0,0.0,0.0
1787219276.046431,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.8308184491183332,-0.5303215967286163,3.149925925443759,-0.04989637945117703,-0.2303648683551808,-0.03657024891838678,0.0,0.0,0.0
1787219276.157026,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.8308184491183332,-0.5303215967286163,3.149925925443759,-0.04989637945117703,-0.2303648683551808,-0.03657024891838678,0.0,0.0,0.0
1787219276.2839782,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.8308184491183332,-0.5303215967286163,3.149925925443759,-0.04989637945117703,-0.2303648683551808,-0.03657024891838678,0.0,0.0,0.0
1787219276.4061427,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.8308184491183332,-0.5303215967286163,3.149925925443759,-0.04989637945117703,-0.2303648683551808,-0.03657024891838678,0.0,0.0,0.0
1787219276.5141718,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.8308184491183332,-0.5303215967286163,3.149925925443759,-0.04989637945117703,-0.2303648683551808,-0.03657024891838678,0.0,0.0,0.0
1787219276.6377099,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.7797214700700887,-0.766229471834344,3.112475728388874,-0.04478668154635258,-0.20677408084460805,-0.03282522921289829,0.0,0.0,0.0
1787219276.7439406,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.7797214700700887,-0.766229471834344,3.112475728388874,-0.04478668154635258,-0.20677408084460805,-0.03282522921289829,0.0,0.0,0.0
1787219276.848999,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.7797214700700887,-0.766229471834344,3.112475728388874,-0.04478668154635258,-0.20677408084460805,-0.03282522921289829,0.0,0.0,0.0
1787219276.9697967,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.7797214700700887,-0.766229471834344,3.112475728388874,-0.04478668154635258,-0.20677408084460805,-0.03282522921289829,0.0,0.0,0.0
1787219277.0752535,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.7797214700700887,-0.766229471834344,3.112475728388874,-0.04478668154635258,-0.20677408084460805,-0.03282522921289829,0.0,0.0,0.0
1787219277.1907537,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.7797214700700887,-0.766229471834344,3.112475728388874,-0.04478668154635258,-0.20677408084460805,-0.03282522921289829,0.0,0.0,0.0
1787219277.3393238,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.7797214700700887,-0.766229471834344,3.112475728388874,-0.04478668154635258,-0.20677408084460805,-0.03282522921289829,0.0,0.0,0.0
1787219277.4503386,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.7797214700700887,-0.766229471834344,3.112475728388874,-0.04478668154635258,-0.20677408084460805,-0.03282522921289829,0.0,0.0,0.0
1787219277.5764184,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.7797214700700887,-0.766229471834344,3.112475728388874,-0.04478668154635258,-0.20677408084460805,-0.03282522921289829,0.0,0.0,0.0
1787219277.6802866,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.7797214700700887,-0.766229471834344,3.112475728388874,-0.04478668154635258,-0.20677408084460805,-0.03282522921289829,0.0,0.0,0.0
1787219277.7851753,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.7797214700700887,-0.766229471834344,3.112475728388874,-0.04478668154635258,-0.20677408084460805,-0.03282522921289829,0.0,0.0,0.0
1787219277.894385,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.7797214700700887,-0.766229471834344,3.112475728388874,-0.04478668154635258,-0.20677408084460805,-0.03282522921289829,0.0,0.0,0.0
1787219278.0112798,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.4639944961511454,-0.5138227082189338,3.308316994681203,-0.11834280406645181,-0.013712994371414183,0.046343392602717234,0.0,0.0,0.0
1787219278.1348367,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.4639944961511454,-0.5138227082189338,3.308316994681203,-0.11834280406645181,-0.013712994371414183,0.046343392602717234,0.0,0.0,0.0
1787219278.275622,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.4639944961511454,-0.5138227082189338,3.308316994681203,-0.11834280406645181,-0.013712994371414183,0.046343392602717234,0.0,0.0,0.0
1787219278.377448,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.4639944961511454,-0.5138227082189338,3.308316994681203,-0.11834280406645181,-0.013712994371414183,0.046343392602717234,0.0,0.0,0.0
1787219278.4793446,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.4639944961511454,-0.5138227082189338,3.308316994681203,-0.11834280406645181,-0.013712994371414183,0.046343392602717234,0.0,0.0,0.0
1787219278.6210713,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.4639944961511454,-0.5138227082189338,3.308316994681203,-0.11834280406645181,-0.013712994371414183,0.046343392602717234,0.0,0.0,0.0
1787219278.7389567,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.4639944961511454,-0.5138227082189338,3.308316994681203,-0.11834280406645181,-0.013712994371414183,0.046343392602717234,0.0,0.0,0.0
1787219278.850015,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.4639944961511454,-0.5138227082189338,3.308316994681203,-0.11834280406645181,-0.013712994371414183,0.046343392602717234,0.0,0.0,0.0
1787219278.961169,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.4639944961511454,-0.5138227082189338,3.308316994681203,-0.11834280406645181,-0.013712994371414183,0.046343392602717234,0.0,0.0,0.0
1787219279.0726926,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.3885050251669795,-0.4312049201963738,3.3289660222049093,-0.08279010467324677,0.025743783010596013,0.028973637397612308,0.0,0.0,0.0
1787219279.1773248,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.3885050251669795,-0.4312049201963738,3.3289660222049093,-0.08279010467324677,0.025743783010596013,0.028973637397612308,0.0,0.0,0.0
1787219279.3017387,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.3885050251669795,-0.4312049201963738,3.3289660222049093,-0.08279010467324677,0.025743783010596013,0.028973637397612308,0.0,0.0,0.0
1787219279.428282,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.3885050251669795,-0.4312049201963738,3.3289660222049093,-0.08279010467324677,0.025743783010596013,0.028973637397612308,0.0,0.0,0.0
1787219279.5727508,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.3885050251669795,-0.4312049201963738,3.3289660222049093,-0.08279010467324677,0.025743783010596013,0.028973637397612308,0.0,0.0,0.0
1787219279.6736999,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.3885050251669795,-0.4312049201963738,3.3289660222049093,-0.08279010467324677,0.025743783010596013,0.028973637397612308,0.0,0.0,0.0
1787219279.8050551,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.3885050251669795,-0.4312049201963738,3.3289660222049093,-0.08279010467324677,0.025743783010596013,0.028973637397612308,0.0,0.0,0.0
1787219279.9303253,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.3885050251669795,-0.4312049201963738,3.3289660222049093,-0.08279010467324677,0.025743783010596013,0.028973637397612308,0.0,0.0,0.0
1787219280.0774314,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.3899862414424326,-0.43293570817372834,3.439707118672358,-0.039036949906351676,0.011589199021466459,0.06178770258740166,0.0,0.0,0.0
1787219280.1841648,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.3899862414424326,-0.43293570817372834,3.439707118672358,-0.039036949906351676,0.011589199021466459,0.06178770258740166,0.0,0.0,0.0
1787219280.311654,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.3899862414424326,-0.43293570817372834,3.439707118672358,-0.039036949906351676,0.011589199021466459,0.06178770258740166,0.0,0.0,0.0
1787219280.4609964,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.3899862414424326,-0.43293570817372834,3.439707118672358,-0.039036949906351676,0.011589199021466459,0.06178770258740166,0.0,0.0,0.0
1787219280.5713816,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.3899862414424326,-0.43293570817372834,3.439707118672358,-0.039036949906351676,0.011589199021466459,0.06178770258740166,0.0,0.0,0.0
1787219280.6728723,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.3899862414424326,-0.43293570817372834,3.439707118672358,-0.039036949906351676,0.011589199021466459,0.06178770258740166,0.0,0.0,0.0
1787219280.7787097,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.3899862414424326,-0.43293570817372834,3.439707118672358,-0.039036949906351676,0.011589199021466459,0.06178770258740166,0.0,0.0,0.0
1787219280.909006,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.3899862414424326,-0.43293570817372834,3.439707118672358,-0.039036949906351676,0.011589199021466459,0.06178770258740166,0.0,0.0,0.0
1787219281.0096776,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.3899862414424326,-0.43293570817372834,3.439707118672358,-0.039036949906351676,0.011589199021466459,0.06178770258740166,0.0,0.0,0.0
1787219281.121905,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.4120680011891042,-0.3762332705310339,3.5443469721544862,-0.008171506350164837,0.02955650591717788,0.07280263229479207,0.0,0.0,0.0
1787219281.2310574,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.4120680011891042,-0.3762332705310339,3.5443469721544862,-0.008171506350164837,0.02955650591717788,0.07280263229479207,0.0,0.0,0.0
1787219281.3576243,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.4120680011891042,-0.3762332705310339,3.5443469721544862,-0.008171506350164837,0.02955650591717788,0.07280263229479207,0.0,0.0,0.0
1787219281.468557,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.4120680011891042,-0.3762332705310339,3.5443469721544862,-0.008171506350164837,0.02955650591717788,0.07280263229479207,0.0,0.0,0.0
1787219281.5752296,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.4120680011891042,-0.3762332705310339,3.5443469721544862,-0.008171506350164837,0.02955650591717788,0.07280263229479207,0.0,0.0,0.0
1787219281.740461,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.4120680011891042,-0.3762332705310339,3.5443469721544862,-0.008171506350164837,0.02955650591717788,0.07280263229479207,0.0,0.0,0.0
1787219281.8412762,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.4120680011891042,-0.3762332705310339,3.5443469721544862,-0.008171506350164837,0.02955650591717788,0.07280263229479207,0.0,0.0,0.0
1787219281.9740422,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.4120680011891042,-0.3762332705310339,3.5443469721544862,-0.008171506350164837,0.02955650591717788,0.07280263229479207,0.0,0.0,0.0
1787219282.1085582,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.4120680011891042,-0.3762332705310339,3.5443469721544862,-0.008171506350164837,0.02955650591717788,0.07280263229479207,0.0,0.0,0.0
1787219282.246673,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.4046433768191699,-0.30080420016422604,3.374153187569058,-0.006761303210429898,0.04474055956549439,-0.03845911396508217,0.0,0.0,0.0
1787219282.3580322,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.4046433768191699,-0.30080420016422604,3.374153187569058,-0.006761303210429898,0.04474055956549439,-0.03845911396508217,0.0,0.0,0.0
1787219282.475813,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.4046433768191699,-0.30080420016422604,3.374153187569058,-0.006761303210429898,0.04474055956549439,-0.03845911396508217,0.0,0.0,0.0
1787219282.5976322,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.4046433768191699,-0.30080420016422604,3.374153187569058,-0.006761303210429898,0.04474055956549439,-0.03845911396508217,0.0,0.0,0.0
1787219282.7178059,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.4046433768191699,-0.30080420016422604,3.374153187569058,-0.006761303210429898,0.04474055956549439,-0.03845911396508217,0.0,0.0,0.0
1787219282.86607,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.4046433768191699,-0.30080420016422604,3.374153187569058,-0.006761303210429898,0.04474055956549439,-0.03845911396508217,0.0,0.0,0.0
1787219282.985539,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.4046433768191699,-0.30080420016422604,3.374153187569058,-0.006761303210429898,0.04474055956549439,-0.03845911396508217,0.0,0.0,0.0
1787219283.1100805,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.4046433768191699,-0.30080420016422604,3.374153187569058,-0.006761303210429898,0.04474055956549439,-0.03845911396508217,0.0,0.0,0.0
1787219283.2509503,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.4303834409257862,-0.35781305499646576,3.498495814049011,0.007631603920688613,-0.003149900897158525,0.03418753658300853,0.0,0.0,0.0
1787219283.3827395,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.4303834409257862,-0.35781305499646576,3.498495814049011,0.007631603920688613,-0.003149900897158525,0.03418753658300853,0.0,0.0,0.0
1787219283.4916935,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.4303834409257862,-0.35781305499646576,3.498495814049011,0.007631603920688613,-0.003149900897158525,0.03418753658300853,0.0,0.0,0.0
1787219283.6097422,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.4303834409257862,-0.35781305499646576,3.498495814049011,0.007631603920688613,-0.003149900897158525,0.03418753658300853,0.0,0.0,0.0
1787219283.7167444,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.4303834409257862,-0.35781305499646576,3.498495814049011,0.007631603920688613,-0.003149900897158525,0.03418753658300853,0.0,0.0,0.0
1787219283.8180392,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.4303834409257862,-0.35781305499646576,3.498495814049011,0.007631603920688613,-0.003149900897158525,0.03418753658300853,0.0,0.0,0.0
1787219283.9224074,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.4303834409257862,-0.35781305499646576,3.498495814049011,0.007631603920688613,-0.003149900897158525,0.03418753658300853,0.0,0.0,0.0
1787219284.0251203,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.4303834409257862,-0.35781305499646576,3.498495814049011,0.007631603920688613,-0.003149900897158525,0.03418753658300853,0.0,0.0,0.0
1787219284.1628993,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.4303834409257862,-0.35781305499646576,3.498495814049011,0.007631603920688613,-0.003149900897158525,0.03418753658300853,0.0,0.0,0.0
1787219284.263143,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.4303834409257862,-0.35781305499646576,3.498495814049011,0.007631603920688613,-0.003149900897158525,0.03418753658300853,0.0,0.0,0.0
1787219284.3807878,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.44531714479311124,-0.40429582228784283,3.542065451959831,0.009443900767920238,-0.020397214815609067,0.03275932153259577,0.0,0.0,0.0
1787219284.4810028,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.44531714479311124,-0.40429582228784283,3.542065451959831,0.009443900767920238,-0.020397214815609067,0.03275932153259577,0.0,0.0,0.0
1787219284.6127658,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.44531714479311124,-0.40429582228784283,3.542065451959831,0.009443900767920238,-0.020397214815609067,0.03275932153259577,0.0,0.0,0.0
1787219284.723442,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.44531714479311124,-0.40429582228784283,3.542065451959831,0.009443900767920238,-0.020397214815609067,0.03275932153259577,0.0,0.0,0.0
1787219284.8354626,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.44531714479311124,-0.40429582228784283,3.542065451959831,0.009443900767920238,-0.020397214815609067,0.03275932153259577,0.0,0.0,0.0
1787219284.9475243,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.44531714479311124,-0.40429582228784283,3.542065451959831,0.009443900767920238,-0.020397214815609067,0.03275932153259577,0.0,0.0,0.0
1787219285.0824113,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.44531714479311124,-0.40429582228784283,3.542065451959831,0.009443900767920238,-0.020397214815609067,0.03275932153259577,0.0,0.0,0.0
1787219285.1883752,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.44531714479311124,-0.40429582228784283,3.542065451959831,0.009443900767920238,-0.020397214815609067,0.03275932153259577,0.0,0.0,0.0
1787219285.2916636,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.44531714479311124,-0.40429582228784283,3.542065451959831,0.009443900767920238,-0.020397214815609067,0.03275932153259577,0.0,0.0,0.0
1787219285.4192798,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.45500758579627465,-0.4252255219592889,3.5756799805763984,0.008474856667603899,-0.018304244848464456,0.02939786867093901,0.0,0.0,0.0
1787219285.5458353,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.45500758579627465,-0.4252255219592889,3.5756799805763984,0.008474856667603899,-0.018304244848464456,0.02939786867093901,0.0,0.0,0.0
1787219285.6552649,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.45500758579627465,-0.4252255219592889,3.5756799805763984,0.008474856667603899,-0.018304244848464456,0.02939786867093901,0.0,0.0,0.0
1787219285.7716553,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.45500758579627465,-0.4252255219592889,3.5756799805763984,0.008474856667603899,-0.018304244848464456,0.02939786867093901,0.0,0.0,0.0
1787219285.8743265,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.45500758579627465,-0.4252255219592889,3.5756799805763984,0.008474856667603899,-0.018304244848464456,0.02939786867093901,0.0,0.0,0.0
1787219285.9842432,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.45500758579627465,-0.4252255219592889,3.5756799805763984,0.008474856667603899,-0.018304244848464456,0.02939786867093901,0.0,0.0,0.0
1787219286.0931332,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.45500758579627465,-0.4252255219592889,3.5756799805763984,0.008474856667603899,-0.018304244848464456,0.02939786867093901,0.0,0.0,0.0
1787219286.2037814,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.45500758579627465,-0.4252255219592889,3.5756799805763984,0.008474856667603899,-0.018304244848464456,0.02939786867093901,0.0,0.0,0.0
1787219286.3131628,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.45500758579627465,-0.4252255219592889,3.5756799805763984,0.008474856667603899,-0.018304244848464456,0.02939786867093901,0.0,0.0,0.0
