timestamp_utc,elapsed_s,armed,flight_mode,lat_deg,lon_deg,alt_agl_m,alt_amsl_m,vx_ms,vy_ms,vz_ms,roll_deg,pitch_deg,yaw_deg,groundspeed_ms,airspeed_ms,heading_deg,throttle_pct,battery_v,battery_a,battery_pct,gps_fix_type,satellites_visible,rc1,rc2,rc3,rc4,rc5,rc6,rc7,rc8,last_status_text
2026-07-09T13:56:46.690Z,44.888,False,STABILIZE,0.0000000,0.0000000,-0.51,0.00,0.00,0.00,0.00,2.00,1.33,84.37,0.00,0.00,84.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (4.0v) out of range 4.3-5.8v
2026-07-09T13:56:47.190Z,45.388,False,STABILIZE,0.0000000,0.0000000,-0.50,0.00,0.00,0.00,0.00,2.02,1.34,84.37,0.00,0.00,84.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (4.0v) out of range 4.3-5.8v
2026-07-09T13:56:47.691Z,45.889,False,STABILIZE,0.0000000,0.0000000,-0.54,0.00,0.00,0.00,0.00,2.02,1.33,84.36,0.01,0.00,84.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (4.0v) out of range 4.3-5.8v
2026-07-09T13:56:48.191Z,46.389,False,STABILIZE,0.0000000,0.0000000,-0.53,0.00,0.00,0.00,0.00,2.01,1.33,84.38,0.00,0.00,84.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (4.0v) out of range 4.3-5.8v
2026-07-09T13:56:48.691Z,46.889,False,STABILIZE,0.0000000,0.0000000,-0.51,0.00,0.00,0.00,0.00,2.02,1.33,84.37,0.00,0.00,84.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (4.0v) out of range 4.3-5.8v
2026-07-09T13:56:49.192Z,47.390,False,STABILIZE,0.0000000,0.0000000,-0.51,0.00,0.00,0.00,0.00,2.02,1.33,84.38,0.00,0.00,84.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (4.0v) out of range 4.3-5.8v
2026-07-09T13:56:49.692Z,47.890,False,STABILIZE,0.0000000,0.0000000,-0.51,0.00,0.00,0.00,0.00,2.02,1.33,84.37,0.00,0.00,84.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (4.0v) out of range 4.3-5.8v
2026-07-09T13:56:50.192Z,48.390,False,STABILIZE,0.0000000,0.0000000,-0.53,0.00,0.00,0.00,0.00,2.02,1.33,84.37,0.00,0.00,84.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (4.0v) out of range 4.3-5.8v
2026-07-09T13:56:50.693Z,48.891,False,STABILIZE,0.0000000,0.0000000,-0.51,0.00,0.00,0.00,0.00,2.05,1.31,84.38,0.01,0.00,84.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (4.0v) out of range 4.3-5.8v
2026-07-09T13:56:51.285Z,49.483,False,STABILIZE,0.0000000,0.0000000,-0.51,0.00,0.00,0.00,0.00,1.99,1.29,84.35,0.01,0.00,84.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (4.0v) out of range 4.3-5.8v
2026-07-09T13:56:51.786Z,49.984,False,STABILIZE,0.0000000,0.0000000,-0.52,0.00,0.00,0.00,0.00,1.76,1.34,84.54,0.00,0.00,84.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (4.0v) out of range 4.3-5.8v
2026-07-09T13:56:52.286Z,50.484,False,STABILIZE,0.0000000,0.0000000,-0.52,0.00,0.00,0.00,0.00,1.84,1.33,84.50,0.01,0.00,84.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (4.0v) out of range 4.3-5.8v
2026-07-09T13:56:52.787Z,50.985,False,STABILIZE,0.0000000,0.0000000,-0.53,0.00,-0.01,0.00,0.00,1.99,1.30,84.36,0.01,0.00,84.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (4.0v) out of range 4.3-5.8v
2026-07-09T13:56:53.287Z,51.485,False,STABILIZE,0.0000000,0.0000000,-0.48,0.00,0.00,0.00,0.00,1.85,1.31,84.51,0.00,0.00,84.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (4.0v) out of range 4.3-5.8v
2026-07-09T13:56:53.787Z,51.985,False,STABILIZE,0.0000000,0.0000000,-0.53,0.00,0.00,0.00,0.00,2.02,1.30,84.37,0.01,0.00,84.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (4.0v) out of range 4.3-5.8v
2026-07-09T13:56:54.287Z,52.485,False,STABILIZE,0.0000000,0.0000000,-0.52,0.00,0.00,0.00,0.00,2.15,1.31,84.40,0.00,0.00,84.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (4.0v) out of range 4.3-5.8v
2026-07-09T13:56:54.789Z,52.987,False,STABILIZE,0.0000000,0.0000000,-0.49,0.00,0.00,0.00,0.00,2.09,1.32,84.39,0.00,0.00,84.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (4.0v) out of range 4.3-5.8v
2026-07-09T13:56:55.289Z,53.487,False,STABILIZE,0.0000000,0.0000000,-0.51,0.00,0.00,0.00,0.00,2.12,1.32,84.37,0.00,0.00,84.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (4.0v) out of range 4.3-5.8v
2026-07-09T13:56:55.789Z,53.987,False,STABILIZE,0.0000000,0.0000000,-0.52,0.00,0.00,0.00,0.00,2.11,1.32,84.38,0.00,0.00,84.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (4.0v) out of range 4.3-5.8v
2026-07-09T13:56:56.289Z,54.487,False,STABILIZE,0.0000000,0.0000000,-0.51,0.00,0.00,0.00,0.00,2.11,1.32,84.38,0.00,0.00,84.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (4.0v) out of range 4.3-5.8v
2026-07-09T13:56:56.792Z,54.990,False,STABILIZE,0.0000000,0.0000000,-0.51,0.00,0.00,0.00,0.00,2.11,1.32,84.38,0.00,0.00,84.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (4.0v) out of range 4.3-5.8v
2026-07-09T13:56:57.387Z,55.585,False,STABILIZE,0.0000000,0.0000000,-0.52,0.00,0.00,0.00,0.00,1.83,1.08,84.45,0.01,0.00,84.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (4.0v) out of range 4.3-5.8v
2026-07-09T13:56:57.887Z,56.085,False,STABILIZE,0.0000000,0.0000000,-0.51,0.00,0.00,0.00,0.00,1.73,1.33,84.02,0.00,0.00,84.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (4.0v) out of range 4.3-5.8v
2026-07-09T13:56:58.390Z,56.588,False,STABILIZE,0.0000000,0.0000000,-0.52,0.00,0.00,0.00,0.00,1.66,1.48,84.25,0.00,0.00,84.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (4.0v) out of range 4.3-5.8v
2026-07-09T13:56:58.892Z,57.090,False,STABILIZE,0.0000000,0.0000000,-0.54,0.00,0.00,0.00,0.00,1.89,1.26,83.47,0.00,0.00,83.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (4.0v) out of range 4.3-5.8v
2026-07-09T13:56:59.486Z,57.684,False,STABILIZE,0.0000000,0.0000000,-0.52,0.00,0.00,0.00,0.00,1.73,1.18,83.50,0.00,0.00,83.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (4.0v) out of range 4.3-5.8v
2026-07-09T13:56:59.987Z,58.185,False,STABILIZE,0.0000000,0.0000000,-0.55,0.00,0.00,0.00,0.00,2.00,1.36,84.35,0.00,0.00,84.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (4.0v) out of range 4.3-5.8v
2026-07-09T13:57:00.489Z,58.687,False,STABILIZE,0.0000000,0.0000000,-0.54,0.00,0.00,0.00,0.00,2.03,1.36,84.38,0.00,0.00,84.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (4.0v) out of range 4.3-5.8v
2026-07-09T13:57:00.989Z,59.187,False,STABILIZE,0.0000000,0.0000000,-0.53,0.00,0.00,0.00,0.00,2.05,1.36,84.38,0.00,0.00,84.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (4.0v) out of range 4.3-5.8v
2026-07-09T13:57:01.489Z,59.687,False,STABILIZE,0.0000000,0.0000000,-0.52,0.00,0.00,0.00,0.00,2.05,1.36,84.38,0.00,0.00,84.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (4.0v) out of range 4.3-5.8v
2026-07-09T13:57:01.989Z,60.187,False,STABILIZE,0.0000000,0.0000000,-0.51,0.00,0.00,0.00,0.00,2.05,1.36,84.38,0.01,0.00,84.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (4.0v) out of range 4.3-5.8v
2026-07-09T13:57:02.489Z,60.687,False,STABILIZE,0.0000000,0.0000000,-0.51,0.00,0.00,0.00,0.00,2.05,1.36,84.37,0.00,0.00,84.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (4.0v) out of range 4.3-5.8v
2026-07-09T13:57:02.989Z,61.187,False,STABILIZE,0.0000000,0.0000000,-0.51,0.00,0.00,-0.01,0.00,2.05,1.37,84.39,0.01,0.00,84.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (4.0v) out of range 4.3-5.8v
2026-07-09T13:57:03.492Z,61.690,False,STABILIZE,0.0000000,0.0000000,-0.51,0.00,0.00,0.00,0.00,2.07,1.35,84.40,0.01,0.00,84.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (4.0v) out of range 4.3-5.8v
2026-07-09T13:57:03.992Z,62.190,False,STABILIZE,0.0000000,0.0000000,-0.49,0.00,0.00,0.00,0.00,2.06,1.36,84.38,0.00,0.00,84.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (4.0v) out of range 4.3-5.8v
2026-07-09T13:57:04.492Z,62.690,False,STABILIZE,0.0000000,0.0000000,-0.54,0.00,0.00,0.00,0.00,2.07,1.36,84.38,0.00,0.00,84.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (4.0v) out of range 4.3-5.8v
2026-07-09T13:57:05.084Z,63.282,False,STABILIZE,0.0000000,0.0000000,-0.56,0.00,0.00,0.00,0.00,2.07,1.35,84.38,0.00,0.00,84.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (4.0v) out of range 4.3-5.8v
2026-07-09T13:57:05.589Z,63.787,False,STABILIZE,0.0000000,0.0000000,-0.57,0.00,0.00,0.00,0.00,2.07,1.35,84.38,0.00,0.00,84.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,RCInput: decoding PPM(1)
2026-07-09T13:57:06.090Z,64.288,False,STABILIZE,0.0000000,0.0000000,-0.55,0.00,0.00,0.00,0.00,2.08,1.35,84.37,0.00,0.00,84.0,0,0.000,-0.01,-1,1,0,1499,1499,999,1499,999,999,1499,1499,RCInput: decoding PPM(1)
2026-07-09T13:57:06.591Z,64.789,False,STABILIZE,0.0000000,0.0000000,-0.55,0.00,0.00,0.00,0.00,2.08,1.35,84.37,0.00,0.00,84.0,0,0.000,-0.01,-1,1,0,1499,1499,999,1501,999,999,1499,1499,RCInput: decoding PPM(1)
2026-07-09T13:57:07.092Z,65.290,False,STABILIZE,0.0000000,0.0000000,-0.55,0.00,0.00,0.00,0.00,2.08,1.35,84.37,0.00,0.00,84.0,0,0.000,-0.01,-1,1,0,1499,1499,999,1796,999,999,1499,1499,RCInput: decoding PPM(1)
2026-07-09T13:57:07.594Z,65.792,False,STABILIZE,0.0000000,0.0000000,-0.58,0.00,0.00,0.00,0.01,2.08,1.35,84.37,0.00,0.00,84.0,0,0.000,-0.01,-1,1,0,1499,1499,999,1987,999,999,1499,1499,RCInput: decoding PPM(1)
2026-07-09T13:57:08.094Z,66.292,False,STABILIZE,0.0000000,0.0000000,-0.54,0.00,0.00,0.00,0.01,2.08,1.35,84.37,0.00,0.00,84.0,0,0.000,-0.01,-1,1,0,1499,1499,999,1990,999,999,1499,1499,RCInput: decoding PPM(1)
2026-07-09T13:57:08.684Z,66.882,False,STABILIZE,0.0000000,0.0000000,-0.54,0.00,0.00,0.00,0.01,2.08,1.35,84.37,0.00,0.00,84.0,0,0.000,-0.01,-1,1,0,1499,1499,999,1990,999,999,1499,1499,RCInput: decoding PPM(1)
2026-07-09T13:57:09.184Z,67.382,False,STABILIZE,0.0000000,0.0000000,-0.55,0.00,0.00,0.00,0.01,2.08,1.35,84.37,0.00,0.00,84.0,0,0.000,-0.01,-1,1,0,1499,1499,999,1990,999,999,1499,1499,RCInput: decoding PPM(1)
2026-07-09T13:57:09.687Z,67.885,False,STABILIZE,0.0000000,0.0000000,-0.01,0.00,0.00,0.00,0.01,2.08,1.35,84.36,0.00,0.00,84.0,0,0.000,-0.01,-1,1,0,1499,1499,999,1990,999,999,1499,1499,RCInput: decoding PPM(1)
2026-07-09T13:57:10.189Z,68.387,True,STABILIZE,0.0000000,0.0000000,0.02,0.00,0.00,0.00,0.01,2.08,1.35,84.36,0.00,0.00,84.0,0,0.000,-0.01,-1,1,0,1499,1499,999,1500,999,999,1499,1499,RCInput: decoding PPM(1)
2026-07-09T13:57:10.689Z,68.887,True,STABILIZE,0.0000000,0.0000000,-0.03,0.00,0.00,0.00,0.01,2.08,1.35,84.36,0.00,0.00,84.0,0,0.000,-0.01,-1,1,0,1499,1499,999,1500,999,999,1499,1499,RCInput: decoding PPM(1)
2026-07-09T13:57:11.189Z,69.387,True,STABILIZE,0.0000000,0.0000000,-0.03,0.00,0.00,0.00,0.01,2.08,1.35,84.36,0.00,0.00,84.0,0,0.000,-0.01,-1,1,0,1499,1499,999,1499,999,999,1499,1499,RCInput: decoding PPM(1)
2026-07-09T13:57:11.689Z,69.887,True,STABILIZE,0.0000000,0.0000000,-0.01,0.00,0.00,0.00,0.01,2.08,1.35,84.36,0.00,0.00,84.0,0,0.000,-0.01,-1,1,0,1499,1499,999,1500,999,999,1499,1499,RCInput: decoding PPM(1)
2026-07-09T13:57:12.189Z,70.387,True,STABILIZE,0.0000000,0.0000000,-0.01,0.00,0.00,0.00,0.01,2.08,1.35,84.36,0.01,0.00,84.0,1,0.000,-0.01,-1,1,0,1499,1499,1056,1500,999,999,1499,1499,RCInput: decoding PPM(1)
2026-07-09T13:57:12.692Z,70.890,True,STABILIZE,0.0000000,0.0000000,-0.01,0.00,0.00,0.00,0.01,2.08,1.36,84.37,0.01,0.00,84.0,4,0.000,-0.01,-1,1,0,1499,1499,1105,1500,999,999,1499,1499,RCInput: decoding PPM(1)
2026-07-09T13:57:13.194Z,71.392,True,STABILIZE,0.0000000,0.0000000,-0.00,0.00,0.00,0.00,0.00,2.09,1.37,84.37,0.01,0.00,84.0,13,0.000,-0.01,-1,1,0,1499,1499,1238,1500,999,999,1499,1499,RCInput: decoding PPM(1)
2026-07-09T13:57:13.697Z,71.895,True,STABILIZE,0.0000000,0.0000000,0.01,0.00,0.00,0.00,0.00,2.08,1.36,84.36,0.00,0.00,84.0,23,0.000,-0.01,-1,1,0,1499,1499,1385,1500,999,999,1499,1499,RCInput: decoding PPM(1)
2026-07-09T13:57:14.284Z,72.482,True,STABILIZE,0.0000000,0.0000000,-0.04,0.00,0.00,0.00,0.01,2.08,1.37,84.35,0.00,0.00,84.0,28,0.000,-0.01,-1,1,0,1499,1499,1442,1500,999,999,1499,1499,RCInput: decoding PPM(1)
2026-07-09T13:57:14.784Z,72.982,True,STABILIZE,0.0000000,0.0000000,0.00,0.00,0.00,0.00,0.01,2.09,1.37,84.35,0.00,0.00,84.0,28,0.000,-0.01,-1,1,0,1499,1499,1436,1499,999,999,1499,1499,RCInput: decoding PPM(1)
2026-07-09T13:57:15.284Z,73.482,True,STABILIZE,0.0000000,0.0000000,-0.02,0.00,0.00,0.00,0.00,2.09,1.36,84.36,0.00,0.00,84.0,28,0.000,-0.01,-1,1,0,1499,1499,1436,1499,999,999,1499,1499,RCInput: decoding PPM(1)
2026-07-09T13:57:15.784Z,73.982,True,STABILIZE,0.0000000,0.0000000,-0.03,0.00,0.00,0.00,0.00,2.08,1.36,84.35,0.01,0.00,84.0,17,0.000,-0.01,-1,1,0,1499,1499,1299,1499,999,999,1499,1499,RCInput: decoding PPM(1)
2026-07-09T13:57:16.285Z,74.482,True,STABILIZE,0.0000000,0.0000000,-0.03,0.00,0.00,0.00,0.01,2.09,1.37,84.35,0.00,0.00,84.0,0,0.000,-0.01,-1,1,0,1499,1499,999,1450,999,999,1499,1499,RCInput: decoding PPM(1)
2026-07-09T13:57:16.786Z,74.984,True,STABILIZE,0.0000000,0.0000000,0.01,0.00,0.00,0.00,0.01,2.09,1.37,84.35,0.01,0.00,84.0,4,0.000,-0.01,-1,1,0,1499,1499,999,1499,999,999,1499,1499,RCInput: decoding PPM(1)
2026-07-09T13:57:17.286Z,75.484,True,STABILIZE,0.0000000,0.0000000,-0.02,0.00,0.00,0.00,0.00,2.09,1.37,84.34,0.00,0.00,84.0,21,0.000,-0.01,-1,1,0,1501,1497,1381,1497,999,999,1499,1499,RCInput: decoding PPM(1)
2026-07-09T13:57:17.786Z,75.984,True,STABILIZE,0.0000000,0.0000000,-0.03,0.00,0.00,0.00,0.00,2.08,1.37,84.36,0.00,0.00,84.0,21,0.000,-0.01,-1,1,0,1132,1509,1354,1500,999,999,1499,1499,RCInput: decoding PPM(1)
2026-07-09T13:57:18.289Z,76.487,True,STABILIZE,0.0000000,0.0000000,-0.02,0.00,0.00,0.00,0.01,2.09,1.38,84.38,0.01,0.00,84.0,20,0.000,-0.01,-1,1,0,1177,1878,1349,1496,999,999,1499,1499,RCInput: decoding PPM(1)
2026-07-09T13:57:18.789Z,76.987,True,STABILIZE,0.0000000,0.0000000,-0.02,0.00,0.00,-0.01,0.00,2.09,1.38,84.39,0.01,0.00,84.0,17,0.000,-0.01,-1,1,0,1247,1901,1299,1499,999,999,1499,1499,RCInput: decoding PPM(1)
2026-07-09T13:57:19.289Z,77.487,True,STABILIZE,0.0000000,0.0000000,-0.05,0.00,0.00,-0.01,0.00,2.08,1.37,84.37,0.01,0.00,84.0,0,0.000,-0.01,-1,1,0,1499,1499,999,1499,999,999,1499,1499,RCInput: decoding PPM(1)
2026-07-09T13:57:19.797Z,77.995,True,STABILIZE,0.0000000,0.0000000,-0.02,0.00,0.00,0.00,0.00,2.08,1.38,84.34,0.01,0.00,84.0,0,0.000,-0.01,-1,1,0,1499,1499,999,1499,999,999,1499,1499,RCInput: decoding PPM(1)
2026-07-09T13:57:20.385Z,78.583,True,STABILIZE,0.0000000,0.0000000,-0.03,0.00,0.00,-0.01,0.00,2.09,1.38,84.37,0.01,0.00,84.0,0,0.000,-0.01,-1,1,0,1499,1500,999,1499,999,999,1499,1499,RCInput: decoding PPM(1)
2026-07-09T13:57:20.886Z,79.084,True,STABILIZE,0.0000000,0.0000000,-0.03,0.00,0.00,-0.01,0.00,2.09,1.38,84.36,0.01,0.00,84.0,0,0.000,-0.01,-1,1,0,1499,1499,999,1499,999,999,1499,1499,RCInput: decoding PPM(1)
2026-07-09T13:57:21.386Z,79.584,True,STABILIZE,0.0000000,0.0000000,-0.02,0.00,0.00,-0.01,0.00,2.09,1.38,84.36,0.01,0.00,84.0,0,0.000,-0.01,-1,1,0,1499,1499,999,1498,999,999,1499,1499,RCInput: decoding PPM(1)
2026-07-09T13:57:21.886Z,80.084,True,STABILIZE,0.0000000,0.0000000,0.00,0.00,0.00,-0.01,0.00,2.09,1.38,84.36,0.01,0.00,84.0,0,0.000,-0.01,-1,1,0,1499,1499,999,1499,999,999,1499,1499,RCInput: decoding PPM(1)
2026-07-09T13:57:22.386Z,80.584,True,STABILIZE,0.0000000,0.0000000,-0.05,0.00,0.00,-0.01,0.00,2.09,1.39,84.36,0.02,0.00,84.0,0,0.000,-0.01,-1,1,0,1499,1500,999,1499,999,999,1499,1499,RCInput: decoding PPM(1)
2026-07-09T13:57:22.886Z,81.084,True,STABILIZE,0.0000000,0.0000000,-0.04,0.00,0.00,-0.01,0.00,2.09,1.39,84.36,0.02,0.00,84.0,0,0.000,-0.01,-1,1,0,1499,1499,999,1499,999,999,1499,1499,RCInput: decoding PPM(1)
2026-07-09T13:57:23.386Z,81.584,True,STABILIZE,0.0000000,0.0000000,-0.03,0.00,0.00,-0.01,0.00,2.09,1.39,84.36,0.02,0.00,84.0,0,0.000,-0.01,-1,1,0,1499,1499,999,1499,999,999,1499,1499,RCInput: decoding PPM(1)
2026-07-09T13:57:23.887Z,82.084,True,STABILIZE,0.0000000,0.0000000,-0.03,0.00,0.00,-0.01,0.00,2.09,1.39,84.37,0.02,0.00,84.0,0,0.000,-0.01,-1,1,0,1499,1499,999,1499,999,999,1499,1499,RCInput: decoding PPM(1)
2026-07-09T13:57:24.388Z,82.586,True,STABILIZE,0.0000000,0.0000000,-0.02,0.00,0.00,-0.01,0.00,2.09,1.38,84.37,0.02,0.00,84.0,0,0.000,-0.01,-1,1,0,1499,1499,999,1499,999,999,1499,1499,RCInput: decoding PPM(1)
2026-07-09T13:57:24.889Z,83.086,True,STABILIZE,0.0000000,0.0000000,-0.03,0.00,0.00,-0.01,0.00,2.09,1.38,84.37,0.02,0.00,84.0,0,0.000,-0.01,-1,1,0,1499,1499,999,1499,999,999,1499,1499,RCInput: decoding PPM(1)
2026-07-09T13:57:25.389Z,83.587,True,STABILIZE,0.0000000,0.0000000,-0.04,0.00,0.00,-0.02,0.00,2.09,1.38,84.37,0.02,0.00,84.0,0,0.000,-0.01,-1,1,0,1499,1499,999,1499,999,999,1499,1499,RCInput: decoding PPM(1)
2026-07-09T13:57:25.891Z,84.089,True,STABILIZE,0.0000000,0.0000000,-0.01,0.00,0.00,-0.01,0.00,2.09,1.38,84.37,0.02,0.00,84.0,0,0.000,-0.01,-1,1,0,1499,1499,999,1499,999,999,1499,1499,RCInput: decoding PPM(1)
2026-07-09T13:57:26.391Z,84.589,True,STABILIZE,0.0000000,0.0000000,-0.05,0.00,0.00,-0.01,0.00,2.09,1.37,84.36,0.02,0.00,84.0,0,0.000,-0.01,-1,1,0,1499,1500,999,1499,999,999,1499,1499,RCInput: decoding PPM(1)
2026-07-09T13:57:26.893Z,85.091,True,STABILIZE,0.0000000,0.0000000,-0.05,0.00,0.00,-0.01,0.00,2.09,1.37,84.37,0.02,0.00,84.0,0,0.000,-0.01,-1,1,0,1499,1499,999,1499,999,999,1499,1499,RCInput: decoding PPM(1)
2026-07-09T13:57:27.484Z,85.682,True,STABILIZE,0.0000000,0.0000000,-0.03,0.00,0.00,-0.01,0.00,2.09,1.37,84.36,0.02,0.00,84.0,0,0.000,-0.01,-1,1,0,1499,1499,999,1499,999,999,1499,1499,RCInput: decoding PPM(1)
2026-07-09T13:57:27.984Z,86.182,True,STABILIZE,0.0000000,0.0000000,-0.03,0.00,0.00,-0.01,0.00,2.09,1.37,84.36,0.02,0.00,84.0,0,0.000,-0.01,-1,1,0,1499,1499,999,1499,999,999,1499,1499,RCInput: decoding PPM(1)
2026-07-09T13:57:28.484Z,86.682,True,STABILIZE,0.0000000,0.0000000,-0.02,0.00,0.00,-0.01,0.00,2.09,1.37,84.37,0.01,0.00,84.0,0,0.000,-0.01,-1,1,0,1499,1499,999,1499,999,999,1499,1499,RCInput: decoding PPM(1)
2026-07-09T13:57:28.984Z,87.182,True,STABILIZE,0.0000000,0.0000000,-0.05,0.00,0.00,-0.01,0.00,2.09,1.37,84.37,0.01,0.00,84.0,0,0.000,-0.01,-1,1,0,1499,1499,999,1499,999,999,1499,1499,RCInput: decoding PPM(1)
2026-07-09T13:57:29.484Z,87.682,True,STABILIZE,0.0000000,0.0000000,-0.02,0.00,0.00,-0.01,0.00,2.09,1.37,84.37,0.01,0.00,84.0,0,0.000,-0.01,-1,1,0,1499,1499,999,1499,999,999,1499,1499,RCInput: decoding PPM(1)
2026-07-09T13:57:29.984Z,88.182,True,STABILIZE,0.0000000,0.0000000,-0.06,0.00,0.00,-0.01,0.00,2.09,1.36,84.37,0.01,0.00,84.0,0,0.000,-0.01,-1,1,0,1499,1499,999,1499,999,999,1499,1499,RCInput: decoding PPM(1)
2026-07-09T13:57:30.484Z,88.682,True,STABILIZE,0.0000000,0.0000000,-0.05,0.00,0.00,0.00,0.00,2.10,1.36,84.38,0.01,0.00,84.0,0,0.000,-0.01,-1,1,0,1499,1499,999,1499,999,999,1499,1499,RCInput: decoding PPM(1)
2026-07-09T13:57:30.984Z,89.182,False,STABILIZE,0.0000000,0.0000000,-0.03,0.00,0.00,0.00,0.00,2.10,1.36,84.38,0.01,0.00,84.0,0,0.000,-0.01,-1,1,0,1499,1499,999,1499,999,999,1499,1499,RCInput: decoding PPM(1)
2026-07-09T13:57:31.484Z,89.682,False,STABILIZE,0.0000000,0.0000000,-0.04,0.00,0.00,0.00,0.00,2.09,1.36,84.38,0.01,0.00,84.0,0,0.000,-0.01,-1,1,0,1499,1499,999,1499,999,999,1499,1499,RCInput: decoding PPM(1)
2026-07-09T13:57:31.984Z,90.182,False,STABILIZE,0.0000000,0.0000000,-0.06,0.00,0.00,0.00,0.00,2.09,1.36,84.38,0.00,0.00,84.0,0,0.000,-0.01,-1,1,0,1499,1499,999,1499,999,999,1499,1499,RCInput: decoding PPM(1)
2026-07-09T13:57:32.484Z,90.682,False,STABILIZE,0.0000000,0.0000000,-0.05,0.00,0.00,0.00,0.00,2.09,1.36,84.38,0.00,0.00,84.0,0,0.000,-0.01,-1,1,0,1499,1499,999,1499,999,999,1499,1499,RCInput: decoding PPM(1)
2026-07-09T13:57:32.985Z,91.183,False,STABILIZE,0.0000000,0.0000000,-0.02,0.00,0.00,0.00,0.00,2.09,1.36,84.38,0.00,0.00,84.0,0,0.000,-0.01,-1,1,0,1499,1499,999,1499,999,999,1499,1499,RCInput: decoding PPM(1)
2026-07-09T13:57:33.486Z,91.684,False,STABILIZE,0.0000000,0.0000000,-0.04,0.00,0.00,0.00,0.00,2.09,1.36,84.38,0.00,0.00,84.0,0,0.000,-0.01,-1,1,0,1499,1499,999,1499,999,999,1499,1499,RCInput: decoding PPM(1)
2026-07-09T13:57:33.986Z,92.184,False,STABILIZE,0.0000000,0.0000000,-0.04,0.00,0.00,0.00,0.00,2.09,1.36,84.38,0.00,0.00,84.0,0,0.000,-0.01,-1,1,0,1499,1499,999,1499,999,999,1499,1499,RCInput: decoding PPM(1)
2026-07-09T13:57:34.486Z,92.684,False,STABILIZE,0.0000000,0.0000000,-0.06,0.00,0.00,0.00,0.00,2.16,1.28,84.12,0.01,0.00,84.0,0,0.000,-0.01,-1,1,0,1499,1499,999,1499,999,999,1499,1499,RCInput: decoding PPM(1)
2026-07-09T13:57:34.986Z,93.184,False,STABILIZE,0.0000000,0.0000000,-0.03,0.00,0.00,0.00,0.00,1.39,1.53,83.98,0.01,0.00,83.0,0,0.000,-0.01,-1,1,0,1499,1499,999,1499,999,999,1499,1499,RCInput: decoding PPM(1)
