timestamp_utc,elapsed_s,armed,flight_mode,lat_deg,lon_deg,alt_agl_m,alt_amsl_m,vx_ms,vy_ms,vz_ms,roll_deg,pitch_deg,yaw_deg,groundspeed_ms,airspeed_ms,heading_deg,throttle_pct,battery_v,battery_a,battery_pct,gps_fix_type,satellites_visible,rc1,rc2,rc3,rc4,rc5,rc6,rc7,rc8,last_status_text
2026-07-09T13:59:21.226Z,17.400,False,STABILIZE,0.0000000,0.0000000,-0.20,0.00,0.00,0.00,0.00,2.02,1.33,84.31,0.00,0.00,84.0,0,0.000,-0.01,-1,1,0,1499,1499,999,1499,999,999,1499,1499,PreArm: Board (3.8v) out of range 4.3-5.8v
2026-07-09T13:59:21.727Z,17.901,False,STABILIZE,0.0000000,0.0000000,-0.20,0.00,0.00,0.00,0.00,2.02,1.33,84.31,0.00,0.00,84.0,0,0.000,-0.01,-1,1,0,1499,1499,999,1499,999,999,1499,1499,PreArm: Board (3.8v) out of range 4.3-5.8v
2026-07-09T13:59:22.228Z,18.402,False,STABILIZE,0.0000000,0.0000000,-0.19,0.00,0.00,0.00,0.00,2.02,1.33,84.31,0.01,0.00,84.0,0,0.000,-0.01,-1,1,0,1499,1499,999,1499,999,999,1499,1499,PreArm: Board (3.8v) out of range 4.3-5.8v
2026-07-09T13:59:22.728Z,18.903,False,STABILIZE,0.0000000,0.0000000,-0.20,0.00,0.00,0.00,0.00,2.02,1.33,84.32,0.01,0.00,84.0,0,0.000,-0.01,-1,1,0,1499,1499,999,1499,999,999,1499,1499,PreArm: Board (3.8v) out of range 4.3-5.8v
2026-07-09T13:59:23.228Z,19.403,False,STABILIZE,0.0000000,0.0000000,-0.20,0.00,0.00,0.00,0.00,2.02,1.33,84.32,0.01,0.00,84.0,0,0.000,-0.01,-1,1,0,1499,1499,999,1499,999,999,1499,1499,PreArm: Board (3.8v) out of range 4.3-5.8v
2026-07-09T13:59:23.729Z,19.903,False,STABILIZE,0.0000000,0.0000000,-0.20,0.00,0.00,0.00,0.00,2.02,1.32,84.31,0.01,0.00,84.0,0,0.000,-0.01,-1,1,0,1499,1499,999,1499,999,999,1499,1499,PreArm: Board (3.8v) out of range 4.3-5.8v
2026-07-09T13:59:24.229Z,20.403,False,STABILIZE,0.0000000,0.0000000,-0.20,0.00,0.00,0.00,0.00,2.02,1.33,84.31,0.01,0.00,84.0,0,0.000,-0.01,-1,1,0,1499,1499,999,1499,999,999,1499,1499,PreArm: Board (3.8v) out of range 4.3-5.8v
2026-07-09T13:59:24.802Z,20.976,False,STABILIZE,0.0000000,0.0000000,-0.19,0.00,0.00,0.00,0.00,2.02,1.33,84.31,0.01,0.00,84.0,0,0.000,-0.01,-1,1,0,1499,1499,999,1499,999,999,1499,1499,PreArm: Board (3.8v) out of range 4.3-5.8v
2026-07-09T13:59:25.328Z,21.502,False,STABILIZE,0.0000000,0.0000000,-0.20,0.00,0.00,0.00,0.00,2.02,1.33,84.30,0.01,0.00,84.0,0,0.000,-0.01,-1,1,0,1499,1499,999,1499,999,999,1499,1499,PreArm: Board (3.8v) out of range 4.3-5.8v
2026-07-09T13:59:25.829Z,22.003,False,STABILIZE,0.0000000,0.0000000,-0.20,0.00,0.00,0.00,0.00,2.02,1.33,84.31,0.01,0.00,84.0,0,0.000,-0.01,-1,1,0,1499,1499,999,1499,999,999,1499,1499,PreArm: Board (3.8v) out of range 4.3-5.8v
2026-07-09T13:59:26.329Z,22.503,False,STABILIZE,0.0000000,0.0000000,-0.22,0.00,0.00,0.00,0.00,2.02,1.33,84.31,0.01,0.00,84.0,0,0.000,-0.01,-1,1,0,1499,1499,999,1499,999,999,1499,1499,PreArm: Board (3.8v) out of range 4.3-5.8v
2026-07-09T13:59:26.829Z,23.003,False,STABILIZE,0.0000000,0.0000000,-0.21,0.00,0.00,0.00,0.00,2.02,1.34,84.30,0.01,0.00,84.0,0,0.000,-0.01,-1,1,0,1499,1499,999,1499,999,999,1499,1499,PreArm: Board (3.8v) out of range 4.3-5.8v
2026-07-09T13:59:27.330Z,23.504,False,STABILIZE,0.0000000,0.0000000,-0.20,0.00,0.00,0.00,0.00,2.02,1.34,84.31,0.01,0.00,84.0,0,0.000,-0.01,-1,1,0,1499,1499,999,1499,999,999,1499,1499,PreArm: Board (3.8v) out of range 4.3-5.8v
2026-07-09T13:59:27.832Z,24.006,False,STABILIZE,0.0000000,0.0000000,-0.24,0.00,0.00,0.00,0.00,2.03,1.34,84.31,0.00,0.00,84.0,0,0.000,-0.01,-1,1,0,1499,1499,999,1499,999,999,1499,1499,PreArm: Board (3.8v) out of range 4.3-5.8v
2026-07-09T13:59:28.332Z,24.506,False,STABILIZE,0.0000000,0.0000000,-0.22,0.00,0.00,0.00,0.00,2.03,1.34,84.31,0.00,0.00,84.0,0,0.000,-0.01,-1,1,0,1499,1499,999,1499,999,999,1499,1499,PreArm: Board (3.8v) out of range 4.3-5.8v
2026-07-09T13:59:28.927Z,25.101,False,STABILIZE,0.0000000,0.0000000,-0.20,0.00,0.00,0.00,0.00,2.03,1.35,84.31,0.00,0.00,84.0,0,0.000,-0.01,-1,1,0,1499,1499,999,1499,999,999,1499,1499,PreArm: Board (3.8v) out of range 4.3-5.8v
2026-07-09T13:59:29.428Z,25.602,False,STABILIZE,0.0000000,0.0000000,-0.21,0.00,0.00,0.00,0.00,2.03,1.35,84.31,0.00,0.00,84.0,0,0.000,-0.01,-1,1,0,1499,1499,999,1499,999,999,1499,1499,PreArm: Board (3.8v) out of range 4.3-5.8v
2026-07-09T13:59:29.934Z,26.108,False,STABILIZE,0.0000000,0.0000000,-0.21,0.00,0.00,0.00,0.00,2.03,1.35,84.31,0.00,0.00,84.0,0,0.000,-0.01,-1,1,0,1499,1499,999,1499,999,999,1499,1499,PreArm: Board (3.8v) out of range 4.3-5.8v
2026-07-09T13:59:30.522Z,26.697,False,STABILIZE,0.0000000,0.0000000,-0.18,0.00,0.00,0.00,0.00,2.03,1.35,84.31,0.00,0.00,84.0,0,0.000,-0.01,-1,1,0,1499,1499,999,1499,999,999,1499,1499,PreArm: Board (3.8v) out of range 4.3-5.8v
2026-07-09T13:59:31.025Z,27.199,False,STABILIZE,0.0000000,0.0000000,-0.24,0.00,0.00,0.00,0.00,2.03,1.35,84.31,0.00,0.00,84.0,0,0.000,-0.01,-1,1,0,1499,1499,999,1499,999,999,1499,1499,PreArm: Board (3.8v) out of range 4.3-5.8v
2026-07-09T13:59:31.525Z,27.699,False,STABILIZE,0.0000000,0.0000000,-0.20,0.00,0.00,0.00,0.00,2.03,1.35,84.31,0.00,0.00,84.0,0,0.000,-0.01,-1,1,0,1499,1499,999,1499,999,999,1499,1499,PreArm: Board (3.8v) out of range 4.3-5.8v
2026-07-09T13:59:32.026Z,28.200,False,STABILIZE,0.0000000,0.0000000,-0.23,0.00,0.00,0.00,0.00,2.03,1.35,84.31,0.00,0.00,84.0,0,0.000,-0.01,-1,1,0,1499,1499,999,1499,999,999,1499,1499,PreArm: Board (3.8v) out of range 4.3-5.8v
2026-07-09T13:59:32.528Z,28.702,False,STABILIZE,0.0000000,0.0000000,-0.19,0.00,0.00,0.00,0.00,2.03,1.35,84.31,0.00,0.00,84.0,0,0.000,-0.01,-1,1,0,1499,1499,999,1499,999,999,1499,1499,PreArm: Board (3.8v) out of range 4.3-5.8v
2026-07-09T13:59:33.029Z,29.203,False,STABILIZE,0.0000000,0.0000000,-0.20,0.00,0.00,0.00,0.00,2.02,1.35,84.31,0.00,0.00,84.0,0,0.000,-0.01,-1,1,0,1499,1499,999,1499,999,999,1499,1499,PreArm: Board (3.8v) out of range 4.3-5.8v
2026-07-09T13:59:33.530Z,29.704,False,STABILIZE,0.0000000,0.0000000,-0.23,0.00,0.00,0.00,0.00,2.02,1.35,84.32,0.00,0.00,84.0,0,0.000,-0.01,-1,1,0,1499,1499,999,1499,999,999,1499,1499,PreArm: Board (3.8v) out of range 4.3-5.8v
2026-07-09T13:59:34.030Z,30.204,False,STABILIZE,0.0000000,0.0000000,-0.21,0.00,0.00,0.00,0.00,2.02,1.35,84.32,0.00,0.00,84.0,0,0.000,-0.01,-1,1,0,1499,1499,999,1499,999,999,1499,1499,PreArm: Board (3.8v) out of range 4.3-5.8v
2026-07-09T13:59:34.622Z,30.796,False,STABILIZE,0.0000000,0.0000000,-0.21,0.00,0.00,0.00,0.00,2.02,1.35,84.32,0.00,0.00,84.0,0,0.000,-0.01,-1,1,0,1499,1499,999,1499,999,999,1499,1499,PreArm: Board (3.8v) out of range 4.3-5.8v
2026-07-09T13:59:35.122Z,31.296,False,STABILIZE,0.0000000,0.0000000,-0.23,0.00,0.00,0.00,0.00,2.02,1.35,84.32,0.00,0.00,84.0,0,0.000,-0.01,-1,1,0,1499,1499,999,1499,999,999,1499,1499,PreArm: Board (3.8v) out of range 4.3-5.8v
2026-07-09T13:59:35.625Z,31.800,False,STABILIZE,0.0000000,0.0000000,-0.22,0.00,0.00,0.00,0.00,2.02,1.35,84.32,0.00,0.00,84.0,0,0.000,-0.01,-1,1,0,1499,1499,999,1499,999,999,1499,1499,PreArm: Board (3.8v) out of range 4.3-5.8v
2026-07-09T13:59:36.125Z,32.300,False,STABILIZE,0.0000000,0.0000000,-0.21,0.00,0.00,0.00,0.00,2.02,1.35,84.32,0.00,0.00,84.0,0,0.000,-0.01,-1,1,0,1499,1499,999,1499,999,999,1499,1499,PreArm: Board (3.8v) out of range 4.3-5.8v
2026-07-09T13:59:36.626Z,32.800,False,STABILIZE,0.0000000,0.0000000,-0.24,0.00,0.00,0.00,0.00,2.02,1.35,84.32,0.00,0.00,84.0,0,0.000,-0.01,-1,1,0,1499,1499,999,1499,999,999,1499,1499,PreArm: Board (3.8v) out of range 4.3-5.8v
2026-07-09T13:59:37.126Z,33.300,False,STABILIZE,0.0000000,0.0000000,-0.23,0.00,0.00,0.00,0.00,2.02,1.34,84.32,0.00,0.00,84.0,0,0.000,-0.01,-1,1,0,1499,1499,999,1499,999,999,1499,1499,PreArm: Board (3.8v) out of range 4.3-5.8v
2026-07-09T13:59:37.627Z,33.802,False,STABILIZE,0.0000000,0.0000000,-0.20,0.00,0.00,0.00,0.00,2.02,1.34,84.32,0.00,0.00,84.0,0,0.000,-0.01,-1,1,0,1499,1499,999,1499,999,999,1499,1499,PreArm: Board (3.8v) out of range 4.3-5.8v
2026-07-09T13:59:38.130Z,34.304,False,STABILIZE,0.0000000,0.0000000,-0.26,0.00,0.00,0.00,0.00,2.02,1.35,84.32,0.00,0.00,84.0,0,0.000,-0.01,-1,1,0,1499,1499,999,1499,999,999,1499,1499,PreArm: Board (3.8v) out of range 4.3-5.8v
2026-07-09T13:59:38.630Z,34.804,False,STABILIZE,0.0000000,0.0000000,-0.21,0.00,0.00,0.00,0.00,2.02,1.34,84.32,0.00,0.00,84.0,0,0.000,-0.01,-1,1,0,1499,1499,999,1499,999,999,1499,1499,PreArm: Board (3.8v) out of range 4.3-5.8v
2026-07-09T13:59:39.134Z,35.308,False,STABILIZE,0.0000000,0.0000000,-0.19,0.00,0.00,0.00,0.00,2.03,1.34,84.32,0.00,0.00,84.0,0,0.000,-0.01,-1,1,0,1499,1499,999,1499,999,999,1499,1499,PreArm: Board (3.8v) out of range 4.3-5.8v
2026-07-09T13:59:39.635Z,35.809,False,STABILIZE,0.0000000,0.0000000,-0.23,0.00,0.00,0.00,0.00,2.03,1.35,84.32,0.00,0.00,84.0,0,0.000,-0.01,-1,1,0,1499,1499,999,1499,999,999,1499,1499,PreArm: Board (3.8v) out of range 4.3-5.8v
2026-07-09T13:59:40.224Z,36.398,False,STABILIZE,0.0000000,0.0000000,-0.26,0.00,0.00,0.00,0.00,2.03,1.34,84.32,0.00,0.00,84.0,0,0.000,-0.01,-1,1,0,1499,1499,999,1499,999,999,1499,1499,PreArm: Board (3.8v) out of range 4.3-5.8v
2026-07-09T13:59:40.725Z,36.900,False,STABILIZE,0.0000000,0.0000000,-0.23,0.00,0.00,0.00,0.00,2.03,1.34,84.33,0.00,0.00,84.0,0,0.000,-0.01,-1,1,0,1499,1499,999,1499,999,999,1499,1499,PreArm: Board (3.8v) out of range 4.3-5.8v
2026-07-09T13:59:41.226Z,37.400,False,STABILIZE,0.0000000,0.0000000,-0.22,0.00,0.00,0.00,0.00,2.03,1.34,84.33,0.00,0.00,84.0,0,0.000,-0.01,-1,1,0,1499,1499,999,1499,999,999,1499,1499,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-09T13:59:41.726Z,37.900,False,STABILIZE,0.0000000,0.0000000,-0.21,0.00,0.00,0.00,0.00,2.03,1.34,84.33,0.00,0.00,84.0,0,0.000,-0.01,-1,1,0,1499,1499,999,1499,999,999,1499,1499,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-09T13:59:42.235Z,38.409,False,STABILIZE,0.0000000,0.0000000,-0.23,0.00,0.00,0.00,0.00,2.03,1.34,84.33,0.00,0.00,84.0,0,0.000,-0.01,-1,1,0,1499,1499,999,1499,999,999,1499,1499,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-09T13:59:42.738Z,38.912,False,STABILIZE,0.0000000,0.0000000,-0.24,0.00,0.00,0.00,0.00,2.03,1.34,84.32,0.00,0.00,84.0,0,0.000,-0.01,-1,1,0,1499,1499,999,1499,999,999,1499,1499,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-09T13:59:43.328Z,39.502,False,STABILIZE,0.0000000,0.0000000,-0.27,0.00,0.00,0.00,0.00,2.03,1.34,84.32,0.00,0.00,84.0,0,0.000,-0.01,-1,1,0,1499,1499,999,1499,999,999,1499,1499,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-09T13:59:43.828Z,40.002,False,STABILIZE,0.0000000,0.0000000,-0.25,0.00,0.00,0.00,0.00,2.03,1.34,84.32,0.00,0.00,84.0,0,0.000,-0.01,-1,1,0,1499,1499,999,1499,999,999,1499,1499,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-09T13:59:44.328Z,40.502,False,STABILIZE,0.0000000,0.0000000,-0.23,0.00,0.00,0.00,0.00,2.03,1.34,84.33,0.00,0.00,84.0,0,0.000,-0.01,-1,1,0,1499,1499,999,1499,999,999,1499,1499,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-09T13:59:44.830Z,41.004,False,STABILIZE,0.0000000,0.0000000,-0.29,0.00,0.00,0.00,0.00,2.03,1.34,84.33,0.00,0.00,84.0,0,0.000,-0.01,-1,1,0,1499,1499,999,1499,999,999,1499,1499,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-09T13:59:45.332Z,41.506,False,STABILIZE,0.0000000,0.0000000,-0.23,0.00,0.00,0.00,0.00,2.03,1.34,84.33,0.00,0.00,84.0,0,0.000,-0.01,-1,1,0,1499,1499,999,1499,999,999,1499,1499,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-09T13:59:45.923Z,42.097,False,STABILIZE,0.0000000,0.0000000,-0.22,0.00,0.00,0.00,0.00,2.03,1.34,84.33,0.00,0.00,84.0,0,0.000,-0.01,-1,1,0,1499,1499,999,1499,999,999,1499,1499,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-09T13:59:46.423Z,42.597,False,STABILIZE,0.0000000,0.0000000,-0.24,0.00,0.00,0.00,0.00,2.03,1.34,84.34,0.00,0.00,84.0,0,0.000,-0.01,-1,1,0,1499,1499,999,1499,999,999,1499,1499,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-09T13:59:46.923Z,43.097,False,STABILIZE,0.0000000,0.0000000,-0.25,0.00,0.00,0.00,0.00,2.03,1.34,84.34,0.00,0.00,84.0,0,0.000,-0.01,-1,1,0,1499,1499,999,1499,999,999,1499,1499,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-09T13:59:47.423Z,43.597,False,STABILIZE,0.0000000,0.0000000,-0.23,0.00,0.00,0.00,0.00,2.03,1.34,84.34,0.00,0.00,84.0,0,0.000,-0.01,-1,1,0,1499,1499,999,1499,999,999,1499,1499,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-09T13:59:47.923Z,44.097,False,STABILIZE,0.0000000,0.0000000,-0.26,0.00,0.00,0.00,0.00,2.03,1.35,84.34,0.00,0.00,84.0,0,0.000,-0.01,-1,1,0,1499,1499,999,1499,999,999,1499,1499,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-09T13:59:48.423Z,44.597,False,STABILIZE,0.0000000,0.0000000,-0.22,0.00,0.00,0.00,0.00,2.03,1.35,84.34,0.00,0.00,84.0,0,0.000,-0.01,-1,1,0,1499,1499,999,1499,999,999,1499,1499,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-09T13:59:48.926Z,45.100,False,STABILIZE,0.0000000,0.0000000,-0.22,0.00,0.00,0.00,0.00,2.03,1.35,84.34,0.00,0.00,84.0,0,0.000,-0.01,-1,1,0,1499,1499,999,1499,999,999,1499,1499,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-09T13:59:49.426Z,45.600,False,STABILIZE,0.0000000,0.0000000,-0.28,0.00,0.00,0.00,0.00,2.03,1.35,84.35,0.00,0.00,84.0,0,0.000,-0.01,-1,1,0,1499,1499,999,1499,999,999,1499,1499,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-09T13:59:49.926Z,46.100,False,STABILIZE,0.0000000,0.0000000,-0.23,0.00,0.00,0.00,0.00,2.03,1.35,84.35,0.00,0.00,84.0,0,0.000,-0.01,-1,1,0,1499,1499,999,1499,999,999,1499,1499,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-09T13:59:50.427Z,46.601,False,STABILIZE,0.0000000,0.0000000,-0.26,0.00,0.00,0.00,0.00,2.03,1.35,84.35,0.00,0.00,84.0,0,0.000,-0.01,-1,1,0,1499,1499,999,1499,999,999,1499,1499,PreArm: Board (3.9v) out of range 4.3-5.8v
