timestamp_utc,elapsed_s,armed,flight_mode,lat_deg,lon_deg,alt_agl_m,alt_amsl_m,vx_ms,vy_ms,vz_ms,roll_deg,pitch_deg,yaw_deg,groundspeed_ms,airspeed_ms,heading_deg,throttle_pct,battery_v,battery_a,battery_pct,gps_fix_type,satellites_visible,rc1,rc2,rc3,rc4,rc5,rc6,rc7,rc8,last_status_text
2026-07-09T13:25:15.259Z,5.605,False,STABILIZE,0.0000000,0.0000000,-0.09,-0.04,0.00,0.00,0.02,2.10,1.34,83.11,0.00,0.00,83.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,GPS 1: u-blox saving config
2026-07-09T13:25:15.761Z,6.106,False,STABILIZE,0.0000000,0.0000000,-0.10,-0.04,0.00,0.00,0.02,2.10,1.34,83.11,0.00,0.00,83.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,GPS 1: u-blox saving config
2026-07-09T13:25:16.261Z,6.607,False,STABILIZE,0.0000000,0.0000000,-0.11,-0.04,0.00,0.00,0.01,2.10,1.34,83.11,0.00,0.00,83.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,GPS 1: u-blox saving config
2026-07-09T13:25:16.761Z,7.107,False,STABILIZE,0.0000000,0.0000000,-0.10,-0.04,0.00,0.00,0.01,2.11,1.34,83.11,0.00,0.00,83.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,GPS 1: u-blox saving config
2026-07-09T13:25:17.261Z,7.607,False,STABILIZE,0.0000000,0.0000000,-0.08,-0.04,0.00,0.00,0.01,2.11,1.34,83.11,0.00,0.00,83.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,GPS 1: u-blox saving config
2026-07-09T13:25:17.761Z,8.107,False,STABILIZE,0.0000000,0.0000000,-0.09,-0.04,0.00,0.00,0.01,2.11,1.34,83.11,0.00,0.00,83.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,GPS 1: u-blox saving config
2026-07-09T13:25:18.261Z,8.607,False,STABILIZE,0.0000000,0.0000000,-0.09,-0.04,0.00,0.00,0.01,2.11,1.33,83.11,0.00,0.00,83.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,GPS 1: u-blox saving config
2026-07-09T13:25:18.762Z,9.108,False,STABILIZE,0.0000000,0.0000000,-0.06,-0.04,0.00,0.00,0.00,2.11,1.34,83.11,0.00,0.00,83.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,GPS 1: u-blox saving config
2026-07-09T13:25:19.264Z,9.610,False,STABILIZE,0.0000000,0.0000000,-0.05,-0.04,0.00,0.00,0.00,2.11,1.33,83.11,0.00,0.00,83.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,GPS 1: u-blox saving config
2026-07-09T13:25:19.764Z,10.110,False,STABILIZE,0.0000000,0.0000000,-0.08,-0.04,0.00,0.00,0.00,2.11,1.33,83.11,0.01,0.00,83.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,GPS 1: u-blox saving config
2026-07-09T13:25:20.358Z,10.703,False,STABILIZE,0.0000000,0.0000000,-0.08,-0.04,0.00,0.00,0.00,2.11,1.33,83.12,0.01,0.00,83.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,GPS 1: u-blox saving config
2026-07-09T13:25:20.858Z,11.203,False,STABILIZE,0.0000000,0.0000000,-0.06,-0.04,0.00,0.00,0.00,2.11,1.33,83.11,0.01,0.00,83.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,GPS 1: u-blox saving config
2026-07-09T13:25:21.358Z,11.703,False,STABILIZE,0.0000000,0.0000000,-0.06,-0.04,0.00,0.00,0.00,2.12,1.33,83.11,0.01,0.00,83.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,GPS 1: u-blox saving config
2026-07-09T13:25:21.860Z,12.205,False,STABILIZE,0.0000000,0.0000000,-0.09,-0.04,0.00,0.00,0.00,2.11,1.33,83.11,0.01,0.00,83.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,GPS 1: u-blox saving config
2026-07-09T13:25:22.360Z,12.705,False,STABILIZE,0.0000000,0.0000000,-0.06,-0.04,0.00,0.00,0.00,2.11,1.33,83.11,0.01,0.00,83.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,GPS 1: u-blox saving config
2026-07-09T13:25:22.860Z,13.205,False,STABILIZE,0.0000000,0.0000000,-0.08,-0.04,0.00,0.00,0.00,2.11,1.33,83.11,0.01,0.00,83.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,GPS 1: u-blox saving config
2026-07-09T13:25:23.360Z,13.705,False,STABILIZE,0.0000000,0.0000000,-0.06,-0.04,0.00,0.00,0.00,2.11,1.33,83.11,0.01,0.00,83.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,GPS 1: u-blox saving config
2026-07-09T13:25:23.860Z,14.205,False,STABILIZE,0.0000000,0.0000000,-0.07,-0.04,0.00,0.00,0.00,2.11,1.34,83.11,0.01,0.00,83.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,GPS 1: u-blox saving config
2026-07-09T13:25:24.360Z,14.706,False,STABILIZE,0.0000000,0.0000000,-0.04,-0.04,0.00,0.00,0.00,2.11,1.34,83.12,0.00,0.00,83.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,GPS 1: u-blox saving config
2026-07-09T13:25:24.860Z,15.206,False,STABILIZE,0.0000000,0.0000000,-0.06,-0.04,0.00,0.00,0.00,2.11,1.34,83.12,0.00,0.00,83.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,GPS 1: u-blox saving config
2026-07-09T13:25:25.360Z,15.706,False,STABILIZE,0.0000000,0.0000000,-0.06,-0.04,0.00,0.00,0.00,2.11,1.34,83.12,0.00,0.00,83.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,GPS 1: u-blox saving config
2026-07-09T13:25:25.862Z,16.207,False,STABILIZE,0.0000000,0.0000000,-0.05,-0.04,0.00,0.00,0.00,2.11,1.34,83.12,0.00,0.00,83.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,GPS 1: u-blox saving config
2026-07-09T13:25:26.362Z,16.707,False,STABILIZE,0.0000000,0.0000000,-0.09,-0.04,0.00,0.00,0.00,2.11,1.35,83.12,0.00,0.00,83.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,GPS 1: u-blox saving config
2026-07-09T13:25:26.862Z,17.208,False,STABILIZE,0.0000000,0.0000000,-0.05,-0.04,0.00,0.00,0.00,2.11,1.35,83.12,0.00,0.00,83.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,GPS 1: u-blox saving config
2026-07-09T13:25:27.365Z,17.711,False,STABILIZE,0.0000000,0.0000000,-0.06,-0.04,0.00,0.00,0.00,2.11,1.35,83.12,0.00,0.00,83.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,GPS 1: u-blox saving config
2026-07-09T13:25:27.867Z,18.213,False,STABILIZE,0.0000000,0.0000000,-0.06,-0.04,0.00,0.00,0.00,2.11,1.35,83.12,0.00,0.00,83.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,GPS 1: u-blox saving config
2026-07-09T13:25:28.367Z,18.713,False,STABILIZE,0.0000000,0.0000000,-0.07,-0.04,0.00,0.00,0.00,2.11,1.35,83.12,0.00,0.00,83.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,GPS 1: u-blox saving config
2026-07-09T13:25:28.961Z,19.307,False,STABILIZE,0.0000000,0.0000000,-0.06,-0.04,0.00,0.00,0.00,2.11,1.35,83.12,0.00,0.00,83.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,GPS 1: u-blox saving config
2026-07-09T13:25:29.462Z,19.808,False,STABILIZE,0.0000000,0.0000000,-0.05,-0.04,0.00,0.00,0.00,2.11,1.35,83.12,0.00,0.00,83.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,GPS 1: u-blox saving config
2026-07-09T13:25:29.962Z,20.308,False,STABILIZE,0.0000000,0.0000000,-0.06,-0.04,0.00,0.00,0.00,2.11,1.35,83.12,0.00,0.00,83.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,GPS 1: u-blox saving config
2026-07-09T13:25:30.463Z,20.808,False,STABILIZE,0.0000000,0.0000000,-0.09,-0.04,0.00,0.00,0.00,2.11,1.35,83.12,0.00,0.00,83.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,GPS 1: u-blox saving config
2026-07-09T13:25:30.963Z,21.308,False,STABILIZE,0.0000000,0.0000000,-0.07,-0.04,0.00,0.00,0.00,2.11,1.36,83.12,0.00,0.00,83.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,GPS 1: u-blox saving config
2026-07-09T13:25:31.464Z,21.810,False,STABILIZE,0.0000000,0.0000000,-0.06,-0.04,0.00,0.00,0.00,2.11,1.36,83.12,0.00,0.00,83.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,GPS 1: u-blox saving config
2026-07-09T13:25:31.964Z,22.310,False,STABILIZE,0.0000000,0.0000000,-0.07,-0.04,0.00,0.00,0.00,2.10,1.36,83.12,0.00,0.00,83.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,GPS 1: u-blox saving config
2026-07-09T13:25:32.465Z,22.810,False,STABILIZE,0.0000000,0.0000000,-0.08,-0.04,0.00,0.00,0.00,2.10,1.36,83.12,0.00,0.00,83.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.6v) out of range 4.3-5.8v
2026-07-09T13:25:32.965Z,23.310,False,STABILIZE,0.0000000,0.0000000,-0.09,-0.04,0.00,0.00,0.00,2.10,1.35,83.12,0.00,0.00,83.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.6v) out of range 4.3-5.8v
2026-07-09T13:25:33.557Z,23.903,False,STABILIZE,0.0000000,0.0000000,-0.10,-0.04,0.00,0.00,0.00,2.10,1.35,83.12,0.00,0.00,83.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.6v) out of range 4.3-5.8v
2026-07-09T13:25:34.058Z,24.403,False,STABILIZE,0.0000000,0.0000000,-0.12,-0.04,0.00,0.00,0.00,2.10,1.35,83.12,0.00,0.00,83.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.6v) out of range 4.3-5.8v
2026-07-09T13:25:34.560Z,24.905,False,STABILIZE,0.0000000,0.0000000,-0.14,-0.04,0.00,0.00,0.00,2.11,1.35,83.12,0.00,0.00,83.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.6v) out of range 4.3-5.8v
2026-07-09T13:25:35.062Z,25.408,False,STABILIZE,0.0000000,0.0000000,-0.10,-0.04,0.00,0.00,0.01,2.11,1.36,83.12,0.00,0.00,83.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.6v) out of range 4.3-5.8v
2026-07-09T13:25:35.564Z,25.910,False,STABILIZE,0.0000000,0.0000000,-0.13,-0.04,0.00,0.00,0.01,2.11,1.36,83.12,0.00,0.00,83.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.6v) out of range 4.3-5.8v
2026-07-09T13:25:36.065Z,26.411,False,STABILIZE,0.0000000,0.0000000,-0.14,-0.04,0.00,0.00,0.01,2.10,1.35,83.12,0.00,0.00,83.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.6v) out of range 4.3-5.8v
2026-07-09T13:25:36.596Z,26.941,False,STABILIZE,0.0000000,0.0000000,-0.14,-0.04,0.00,0.00,0.01,2.10,1.35,83.12,0.00,0.00,83.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.6v) out of range 4.3-5.8v
2026-07-09T13:25:37.158Z,27.503,False,STABILIZE,0.0000000,0.0000000,-0.12,-0.04,0.00,0.00,0.01,2.10,1.35,83.12,0.00,0.00,83.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.6v) out of range 4.3-5.8v
2026-07-09T13:25:37.660Z,28.005,False,STABILIZE,0.0000000,0.0000000,-0.15,-0.04,0.00,0.00,0.01,2.10,1.35,83.13,0.00,0.00,83.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.6v) out of range 4.3-5.8v
2026-07-09T13:25:38.160Z,28.505,False,STABILIZE,0.0000000,0.0000000,-0.14,-0.04,0.00,0.00,0.01,2.10,1.35,83.13,0.00,0.00,83.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.6v) out of range 4.3-5.8v
2026-07-09T13:25:38.660Z,29.006,False,STABILIZE,0.0000000,0.0000000,-0.12,-0.04,0.00,0.00,0.01,2.10,1.35,83.13,0.00,0.00,83.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.6v) out of range 4.3-5.8v
2026-07-09T13:25:39.160Z,29.506,False,STABILIZE,0.0000000,0.0000000,-0.14,-0.04,0.00,0.00,0.01,2.10,1.35,83.13,0.00,0.00,83.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.6v) out of range 4.3-5.8v
2026-07-09T13:25:39.661Z,30.006,False,STABILIZE,0.0000000,0.0000000,-0.11,-0.04,0.00,0.00,0.01,2.09,1.35,83.13,0.00,0.00,83.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.6v) out of range 4.3-5.8v
2026-07-09T13:25:40.162Z,30.507,False,STABILIZE,0.0000000,0.0000000,-0.13,-0.04,0.00,0.00,0.00,2.09,1.35,83.13,0.00,0.00,83.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.6v) out of range 4.3-5.8v
2026-07-09T13:25:40.662Z,31.008,False,STABILIZE,0.0000000,0.0000000,-0.12,-0.04,0.00,0.00,0.00,2.10,1.35,83.13,0.00,0.00,83.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.6v) out of range 4.3-5.8v
2026-07-09T13:25:41.162Z,31.508,False,STABILIZE,0.0000000,0.0000000,-0.12,-0.04,0.00,0.00,0.00,2.10,1.35,83.13,0.00,0.00,83.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.6v) out of range 4.3-5.8v
2026-07-09T13:25:41.664Z,32.010,False,STABILIZE,0.0000000,0.0000000,-0.10,-0.04,0.00,0.00,0.00,2.10,1.35,83.13,0.00,0.00,83.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.6v) out of range 4.3-5.8v
2026-07-09T13:25:42.257Z,32.603,False,STABILIZE,0.0000000,0.0000000,-0.11,-0.04,0.00,0.00,0.00,2.09,1.35,83.13,0.00,0.00,83.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.6v) out of range 4.3-5.8v
2026-07-09T13:25:42.757Z,33.103,False,STABILIZE,0.0000000,0.0000000,-0.11,-0.04,0.00,0.00,0.00,2.09,1.35,83.13,0.00,0.00,83.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.6v) out of range 4.3-5.8v
2026-07-09T13:25:43.259Z,33.605,False,STABILIZE,0.0000000,0.0000000,-0.12,-0.04,0.00,0.00,0.00,2.09,1.35,83.13,0.00,0.00,83.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.6v) out of range 4.3-5.8v
2026-07-09T13:25:43.760Z,34.105,False,STABILIZE,0.0000000,0.0000000,-0.12,-0.04,0.00,0.00,0.00,2.09,1.35,83.13,0.00,0.00,83.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.6v) out of range 4.3-5.8v
2026-07-09T13:25:44.260Z,34.605,False,STABILIZE,0.0000000,0.0000000,-0.11,-0.04,0.00,0.00,0.00,2.09,1.35,83.13,0.00,0.00,83.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.6v) out of range 4.3-5.8v
2026-07-09T13:25:44.760Z,35.106,False,STABILIZE,0.0000000,0.0000000,-0.09,-0.04,0.00,0.00,0.00,2.09,1.35,83.13,0.00,0.00,83.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.6v) out of range 4.3-5.8v
2026-07-09T13:25:45.260Z,35.606,False,STABILIZE,0.0000000,0.0000000,-0.10,-0.04,0.00,0.00,0.00,2.10,1.35,83.13,0.00,0.00,83.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.6v) out of range 4.3-5.8v
2026-07-09T13:25:45.760Z,36.106,False,STABILIZE,0.0000000,0.0000000,-0.11,-0.04,0.00,0.00,0.00,2.10,1.35,83.13,0.00,0.00,83.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.6v) out of range 4.3-5.8v
2026-07-09T13:25:46.262Z,36.607,False,STABILIZE,0.0000000,0.0000000,-0.09,-0.04,0.00,0.00,0.00,2.10,1.35,83.13,0.00,0.00,83.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.6v) out of range 4.3-5.8v
2026-07-09T13:25:46.762Z,37.107,False,STABILIZE,0.0000000,0.0000000,-0.13,-0.04,0.00,0.00,0.00,2.10,1.35,83.13,0.00,0.00,83.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.6v) out of range 4.3-5.8v
2026-07-09T13:25:47.262Z,37.607,False,STABILIZE,0.0000000,0.0000000,-0.13,-0.04,0.00,0.00,0.00,2.10,1.34,83.13,0.00,0.00,83.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.6v) out of range 4.3-5.8v
2026-07-09T13:25:47.764Z,38.110,False,STABILIZE,0.0000000,0.0000000,-0.14,-0.04,0.00,0.00,0.00,2.10,1.34,83.13,0.00,0.00,83.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.6v) out of range 4.3-5.8v
2026-07-09T13:25:48.269Z,38.615,False,STABILIZE,0.0000000,0.0000000,-0.09,-0.04,0.00,0.00,0.00,2.11,1.34,83.14,0.00,0.00,83.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.6v) out of range 4.3-5.8v
2026-07-09T13:25:48.869Z,39.214,False,STABILIZE,0.0000000,0.0000000,-0.13,-0.04,0.00,0.00,0.00,2.11,1.34,83.14,0.00,0.00,83.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.6v) out of range 4.3-5.8v
2026-07-09T13:25:49.461Z,39.806,False,STABILIZE,0.0000000,0.0000000,-0.08,-0.04,0.00,0.00,0.00,2.10,1.34,83.14,0.00,0.00,83.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.6v) out of range 4.3-5.8v
2026-07-09T13:25:49.961Z,40.307,False,STABILIZE,0.0000000,0.0000000,-0.13,-0.04,0.00,0.00,0.00,2.11,1.35,83.14,0.00,0.00,83.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.6v) out of range 4.3-5.8v
2026-07-09T13:25:50.461Z,40.807,False,STABILIZE,0.0000000,0.0000000,-0.09,-0.04,0.00,0.00,0.00,2.11,1.35,83.15,0.00,0.00,83.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.6v) out of range 4.3-5.8v
2026-07-09T13:25:50.961Z,41.307,False,STABILIZE,0.0000000,0.0000000,-0.10,-0.04,0.00,0.00,0.00,2.11,1.35,83.15,0.00,0.00,83.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.6v) out of range 4.3-5.8v
2026-07-09T13:25:51.461Z,41.807,False,STABILIZE,0.0000000,0.0000000,-0.09,-0.04,0.00,0.00,0.00,2.11,1.35,83.15,0.00,0.00,83.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.6v) out of range 4.3-5.8v
2026-07-09T13:25:51.962Z,42.307,False,STABILIZE,0.0000000,0.0000000,-0.13,-0.04,0.00,0.00,0.00,2.11,1.34,83.15,0.00,0.00,83.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.6v) out of range 4.3-5.8v
2026-07-09T13:25:52.462Z,42.808,False,STABILIZE,0.0000000,0.0000000,-0.10,-0.04,0.00,0.00,0.00,2.11,1.34,83.15,0.00,0.00,83.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.6v) out of range 4.3-5.8v
2026-07-09T13:25:52.963Z,43.309,False,STABILIZE,0.0000000,0.0000000,-0.14,-0.04,0.00,0.00,0.00,2.11,1.34,83.15,0.00,0.00,83.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.6v) out of range 4.3-5.8v
2026-07-09T13:25:53.465Z,43.811,False,STABILIZE,0.0000000,0.0000000,-0.13,-0.04,0.00,0.00,0.00,2.11,1.34,83.15,0.00,0.00,83.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.6v) out of range 4.3-5.8v
2026-07-09T13:25:53.967Z,44.312,False,STABILIZE,0.0000000,0.0000000,-0.09,-0.04,0.00,0.00,0.00,2.11,1.34,83.15,0.00,0.00,83.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.6v) out of range 4.3-5.8v
2026-07-09T13:25:54.563Z,44.909,False,STABILIZE,0.0000000,0.0000000,-0.08,-0.04,0.00,0.00,0.00,2.11,1.34,83.15,0.00,0.00,83.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.6v) out of range 4.3-5.8v
2026-07-09T13:25:55.063Z,45.409,False,STABILIZE,0.0000000,0.0000000,-0.08,-0.04,0.00,0.00,0.00,2.11,1.34,83.14,0.00,0.00,83.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.6v) out of range 4.3-5.8v
2026-07-09T13:25:55.567Z,45.912,False,STABILIZE,0.0000000,0.0000000,-0.10,-0.04,0.00,0.00,0.00,2.11,1.35,83.14,0.00,0.00,83.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.6v) out of range 4.3-5.8v
2026-07-09T13:25:56.160Z,46.506,False,STABILIZE,0.0000000,0.0000000,-0.10,-0.04,0.00,0.00,0.00,2.11,1.35,83.14,0.00,0.00,83.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.6v) out of range 4.3-5.8v
2026-07-09T13:25:56.665Z,47.007,False,STABILIZE,0.0000000,0.0000000,-0.10,-0.04,0.00,0.00,0.00,2.11,1.35,83.14,0.00,0.00,83.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.6v) out of range 4.3-5.8v
2026-07-09T13:25:57.162Z,47.508,False,STABILIZE,0.0000000,0.0000000,-0.05,-0.04,0.00,0.00,0.00,2.10,1.35,83.15,0.00,0.00,83.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.6v) out of range 4.3-5.8v
2026-07-09T13:25:57.664Z,48.010,False,STABILIZE,0.0000000,0.0000000,-0.10,-0.04,0.00,0.00,0.00,2.10,1.35,83.15,0.00,0.00,83.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.6v) out of range 4.3-5.8v
2026-07-09T13:25:58.165Z,48.511,False,STABILIZE,0.0000000,0.0000000,-0.09,-0.04,0.00,0.00,0.00,2.11,1.35,83.15,0.00,0.00,83.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.6v) out of range 4.3-5.8v
2026-07-09T13:25:58.665Z,49.011,False,STABILIZE,0.0000000,0.0000000,-0.09,-0.04,0.00,0.00,0.00,2.11,1.35,83.15,0.00,0.00,83.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.6v) out of range 4.3-5.8v
