timestamp_utc,elapsed_s,armed,flight_mode,lat_deg,lon_deg,alt_agl_m,alt_amsl_m,vx_ms,vy_ms,vz_ms,roll_deg,pitch_deg,yaw_deg,groundspeed_ms,airspeed_ms,heading_deg,throttle_pct,battery_v,battery_a,battery_pct,gps_fix_type,satellites_visible,rc1,rc2,rc3,rc4,rc5,rc6,rc7,rc8,last_status_text
2026-07-10T08:52:07.895Z,23.906,False,STABILIZE,0.0000000,0.0000000,0.39,-0.04,0.00,0.00,0.00,1.05,1.22,15.47,0.01,0.00,15.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,
2026-07-10T08:52:08.396Z,24.407,False,STABILIZE,0.0000000,0.0000000,0.40,-0.04,0.00,0.00,0.00,1.05,1.22,15.48,0.01,0.00,15.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,
2026-07-10T08:52:08.896Z,24.907,False,STABILIZE,0.0000000,0.0000000,0.43,-0.04,0.00,0.00,0.00,1.05,1.22,15.48,0.01,0.00,15.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,
2026-07-10T08:52:09.485Z,25.496,False,STABILIZE,0.0000000,0.0000000,0.38,-0.04,0.00,0.00,0.00,1.04,1.22,15.48,0.01,0.00,15.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,
2026-07-10T08:52:09.985Z,25.996,False,STABILIZE,0.0000000,0.0000000,0.35,-0.04,0.00,0.00,0.00,1.04,1.22,15.48,0.01,0.00,15.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:52:10.486Z,26.498,False,STABILIZE,0.0000000,0.0000000,0.38,-0.04,0.00,0.00,0.00,1.04,1.22,15.48,0.01,0.00,15.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:52:10.986Z,26.998,False,STABILIZE,0.0000000,0.0000000,0.41,-0.04,0.00,0.00,0.00,1.04,1.22,15.49,0.01,0.00,15.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:52:11.488Z,27.500,False,STABILIZE,0.0000000,0.0000000,0.37,-0.04,0.00,0.00,0.00,1.03,1.22,15.49,0.01,0.00,15.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:52:11.990Z,28.001,False,STABILIZE,0.0000000,0.0000000,0.37,-0.04,0.00,0.00,0.00,1.03,1.22,15.49,0.01,0.00,15.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:52:12.490Z,28.501,False,STABILIZE,0.0000000,0.0000000,0.35,-0.04,0.00,0.00,0.00,1.03,1.21,15.49,0.01,0.00,15.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:52:12.991Z,29.003,False,STABILIZE,0.0000000,0.0000000,0.35,-0.04,0.00,0.00,0.00,1.03,1.21,15.49,0.01,0.00,15.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:52:13.492Z,29.503,False,STABILIZE,0.0000000,0.0000000,0.43,-0.04,0.00,0.00,0.00,1.03,1.21,15.48,0.01,0.00,15.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:52:13.992Z,30.003,False,STABILIZE,0.0000000,0.0000000,0.42,-0.04,0.00,0.00,0.00,1.04,1.21,15.48,0.01,0.00,15.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:52:14.492Z,30.503,False,STABILIZE,0.0000000,0.0000000,0.41,-0.04,0.00,0.00,0.00,1.04,1.21,15.48,0.01,0.00,15.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:52:15.087Z,31.099,False,STABILIZE,0.0000000,0.0000000,0.39,-0.04,0.00,0.00,0.00,1.04,1.21,15.48,0.01,0.00,15.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:52:15.588Z,31.599,False,STABILIZE,0.0000000,0.0000000,0.39,-0.04,0.00,0.00,0.00,1.04,1.21,15.48,0.01,0.00,15.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:52:16.090Z,32.101,False,STABILIZE,0.0000000,0.0000000,0.39,-0.04,0.00,0.00,0.00,1.04,1.21,15.48,0.00,0.00,15.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:52:16.590Z,32.601,False,STABILIZE,0.0000000,0.0000000,0.43,-0.04,0.00,0.00,0.00,1.04,1.21,15.49,0.00,0.00,15.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:52:17.092Z,33.104,False,STABILIZE,0.0000000,0.0000000,0.43,-0.04,0.00,0.00,0.00,1.04,1.21,15.49,0.00,0.00,15.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:52:17.594Z,33.606,False,STABILIZE,0.0000000,0.0000000,0.42,-0.04,0.00,0.00,0.00,1.04,1.21,15.48,0.00,0.00,15.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:52:18.186Z,34.197,False,STABILIZE,0.0000000,0.0000000,0.43,-0.04,0.00,0.00,0.00,1.04,1.21,15.48,0.00,0.00,15.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:52:18.686Z,34.698,False,STABILIZE,0.0000000,0.0000000,0.42,-0.04,0.00,0.00,0.00,1.04,1.21,15.48,0.00,0.00,15.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:52:19.186Z,35.198,False,STABILIZE,0.0000000,0.0000000,0.40,-0.04,0.00,0.00,0.00,1.04,1.21,15.48,0.00,0.00,15.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:52:19.686Z,35.698,False,STABILIZE,0.0000000,0.0000000,0.40,-0.04,0.00,0.00,0.00,1.04,1.21,15.48,0.00,0.00,15.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:52:20.188Z,36.200,False,STABILIZE,0.0000000,0.0000000,0.43,-0.04,0.00,0.00,0.00,1.04,1.21,15.48,0.00,0.00,15.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:52:20.688Z,36.700,False,STABILIZE,0.0000000,0.0000000,0.51,-0.04,0.00,0.00,0.00,1.04,1.21,15.48,0.00,0.00,15.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:52:21.189Z,37.201,False,STABILIZE,0.0000000,0.0000000,0.47,-0.04,0.00,0.00,0.00,1.04,1.21,15.48,0.00,0.00,15.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:52:21.691Z,37.703,False,STABILIZE,0.0000000,0.0000000,0.50,-0.04,0.00,0.00,0.00,1.04,1.21,15.48,0.00,0.00,15.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:52:22.193Z,38.205,False,STABILIZE,0.0000000,0.0000000,0.47,-0.04,0.00,0.00,0.00,1.03,1.21,15.48,0.00,0.00,15.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:52:22.784Z,38.796,False,STABILIZE,0.0000000,0.0000000,0.43,-0.04,0.00,0.00,0.00,1.03,1.22,15.48,0.01,0.00,15.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:52:23.286Z,39.298,False,STABILIZE,0.0000000,0.0000000,0.43,-0.04,0.00,0.00,0.00,1.03,1.21,15.48,0.01,0.00,15.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:52:23.786Z,39.798,False,STABILIZE,0.0000000,0.0000000,0.39,-0.04,0.00,0.00,0.00,1.03,1.22,15.48,0.01,0.00,15.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:52:24.287Z,40.298,False,STABILIZE,0.0000000,0.0000000,0.46,-0.04,0.00,0.00,0.00,1.03,1.21,15.48,0.01,0.00,15.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:52:24.788Z,40.800,False,STABILIZE,0.0000000,0.0000000,0.41,-0.04,0.00,0.00,0.00,1.03,1.21,15.48,0.01,0.00,15.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:52:25.291Z,41.303,False,STABILIZE,0.0000000,0.0000000,0.42,-0.04,0.00,0.00,0.00,1.03,1.21,15.48,0.01,0.00,15.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:52:25.793Z,41.804,False,STABILIZE,0.0000000,0.0000000,0.43,-0.04,0.00,0.00,0.00,1.03,1.21,15.49,0.01,0.00,15.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:52:26.385Z,42.397,False,STABILIZE,0.0000000,0.0000000,0.40,-0.04,0.00,0.00,0.00,1.03,1.21,15.49,0.01,0.00,15.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:52:26.891Z,42.902,False,STABILIZE,0.0000000,0.0000000,0.44,-0.04,0.00,0.00,0.00,1.03,1.21,15.49,0.00,0.00,15.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:52:27.391Z,43.403,False,STABILIZE,0.0000000,0.0000000,0.41,-0.04,0.00,0.00,0.00,1.03,1.21,15.49,0.00,0.00,15.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:52:27.895Z,43.906,False,STABILIZE,0.0000000,0.0000000,0.40,-0.04,0.00,0.00,0.01,1.03,1.21,15.49,0.00,0.00,15.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:52:28.485Z,44.496,False,STABILIZE,0.0000000,0.0000000,0.39,-0.04,0.00,0.00,0.01,1.03,1.21,15.49,0.01,0.00,15.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:52:28.991Z,45.002,False,STABILIZE,0.0000000,0.0000000,0.41,-0.04,0.00,0.00,0.01,1.03,1.21,15.49,0.01,0.00,15.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:52:29.491Z,45.502,False,STABILIZE,0.0000000,0.0000000,0.39,-0.04,0.00,0.00,0.01,1.03,1.21,15.48,0.01,0.00,15.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:52:29.993Z,46.004,False,STABILIZE,0.0000000,0.0000000,0.36,-0.04,0.00,0.00,0.01,1.03,1.21,15.49,0.01,0.00,15.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:52:30.493Z,46.505,False,STABILIZE,0.0000000,0.0000000,0.39,-0.04,0.00,0.00,0.01,1.03,1.21,15.49,0.01,0.00,15.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:52:31.085Z,47.097,False,STABILIZE,0.0000000,0.0000000,0.37,-0.04,0.00,0.00,0.02,1.03,1.22,15.49,0.01,0.00,15.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:52:31.586Z,47.598,False,STABILIZE,0.0000000,0.0000000,0.34,-0.04,0.00,0.00,0.02,1.03,1.22,15.49,0.01,0.00,15.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:52:32.087Z,48.098,False,STABILIZE,0.0000000,0.0000000,0.34,-0.04,0.00,0.00,0.02,1.04,1.22,15.50,0.01,0.00,15.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:52:32.587Z,48.598,False,STABILIZE,0.0000000,0.0000000,0.30,-0.04,0.00,0.00,0.02,1.04,1.22,15.49,0.01,0.00,15.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:52:33.087Z,49.099,False,STABILIZE,0.0000000,0.0000000,0.34,-0.04,0.00,0.00,0.02,1.04,1.22,15.50,0.01,0.00,15.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:52:33.589Z,49.601,False,STABILIZE,0.0000000,0.0000000,0.35,-0.04,0.00,0.00,0.02,1.04,1.22,15.50,0.01,0.00,15.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:52:34.090Z,50.101,False,STABILIZE,0.0000000,0.0000000,0.33,-0.04,0.00,0.00,0.02,1.04,1.21,15.50,0.01,0.00,15.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:52:34.590Z,50.602,False,STABILIZE,0.0000000,0.0000000,0.32,-0.04,0.00,0.00,0.02,1.04,1.22,15.50,0.00,0.00,15.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
2026-07-10T08:52:35.091Z,51.103,False,STABILIZE,0.0000000,0.0000000,0.32,-0.04,0.00,0.00,0.02,1.04,1.21,15.50,0.00,0.00,15.0,0,0.000,-0.01,-1,1,0,0,0,0,0,0,0,0,0,PreArm: Board (3.9v) out of range 4.3-5.8v
